game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
TOR X INT 27-01-2019;;119139334;;substitution;;False;{'name': 'Matteo Politano', 'slug': 'matteo-politano', 'shortName': 'M. Politano', 'position': 'F', 'userCount': 1989, 'id': 235672};{'name': 'João Mário', 'slug': 'joao-mario', 'shortName': 'J. Mário', 'position': 'M', 'userCount': 2018, 'id': 97001};71
TOR X INT 27-01-2019;;119139333;;substitution;;False;{'name': 'Radja Nainggolan', 'slug': 'radja-nainggolan', 'shortName': 'R. Nainggolan', 'position': 'M', 'userCount': 6180, 'id': 44001};{'name': 'João Miranda', 'slug': 'joao-miranda', 'shortName': 'J. Miranda', 'position': 'D', 'userCount': 1521, 'id': 13017};54
LAZ X JUV 27-01-2019;;119139606;;substitution;;True;{'name': 'Pedro Neto', 'slug': 'pedro-neto', 'shortName': 'P. Neto', 'position': 'F', 'userCount': 1324, 'id': 879349};{'name': 'Bastos', 'slug': 'bastos', 'shortName': 'Bastos', 'position': 'D', 'userCount': 828, 'id': 215956};90
LAZ X JUV 27-01-2019;;119139605;;substitution;;True;{'name': 'Felipe Caicedo', 'slug': 'felipe-caicedo', 'shortName': 'F. Caicedo', 'position': 'F', 'userCount': 1300, 'id': 18841};{'name': 'Ciro Immobile', 'slug': 'ciro-immobile', 'shortName': 'C. Immobile', 'position': 'F', 'userCount': 10280, 'id': 45923};82
LAZ X JUV 27-01-2019;;119139604;;substitution;;True;{'name': 'Valon Berisha', 'slug': 'valon-berisha', 'shortName': 'V. Berisha', 'position': 'M', 'userCount': 932, 'id': 98197};{'name': 'Luis Alberto', 'slug': 'luis-alberto', 'shortName': 'L. Alberto', 'position': 'M', 'userCount': 3043, 'id': 111416};81
LAZ X JUV 27-01-2019;;119139609;;substitution;;False;{'name': 'João Cancelo', 'slug': 'joao-cancelo', 'shortName': 'J. Cancelo', 'position': 'D', 'userCount': 7147, 'id': 138892};{'name': 'Douglas Costa', 'slug': 'douglas-costa', 'shortName': 'D. Costa', 'position': 'F', 'userCount': 16827, 'id': 47908};70
LAZ X JUV 27-01-2019;;119139608;;substitution;;False;{'name': 'Federico Bernardeschi', 'slug': 'federico-bernardeschi', 'shortName': 'F. Bernardeschi', 'position': 'M', 'userCount': 6641, 'id': 294597};{'name': 'Blaise Matuidi', 'slug': 'blaise-matuidi', 'shortName': 'B. Matuidi', 'position': 'M', 'userCount': 7012, 'id': 5846};60
LAZ X JUV 27-01-2019;;119139607;injury;substitution;True;False;{'name': 'Giorgio Chiellini', 'slug': 'giorgio-chiellini', 'shortName': 'G. Chiellini', 'position': 'D', 'userCount': 5838, 'id': 2009};{'name': 'Leonardo Bonucci', 'slug': 'leonardo-bonucci', 'shortName': 'L. Bonucci', 'position': 'D', 'userCount': 6454, 'id': 15444};41
EMP X GEN 28-01-2019;;119140295;;substitution;;False;{'name': 'Pedro Pereira', 'slug': 'pedro-pereira', 'shortName': 'P. Pereira', 'position': 'M', 'userCount': 198, 'id': 807291};{'name': 'Darko Lazović', 'slug': 'darko-lazovic', 'shortName': 'D. Lazović', 'position': 'M', 'userCount': 635, 'id': 41157};89
EMP X GEN 28-01-2019;;119140294;;substitution;;False;{'name': 'Giuseppe Pezzella', 'slug': 'giuseppe-pezzella', 'shortName': 'G. Pezzella', 'position': 'D', 'userCount': 127, 'id': 814589};{'name': 'Esteban Rolón', 'slug': 'esteban-rolon', 'shortName': 'E. Rolón', 'position': 'M', 'userCount': 74, 'id': 816808};87
EMP X GEN 28-01-2019;;119140292;;substitution;;True;{'name': 'Afriyie Acquah', 'slug': 'afriyie-acquah', 'shortName': 'A. Afriyie', 'position': 'M', 'userCount': 380, 'id': 127257};{'name': 'Miha Zajc', 'slug': 'miha-zajc', 'shortName': 'M. Zajc', 'position': 'M', 'userCount': 693, 'id': 139256};80
EMP X GEN 28-01-2019;;119140291;;substitution;;True;{'name': 'Salih Uçan', 'slug': 'salih-ucan', 'shortName': 'S. Uçan', 'position': 'M', 'userCount': 266, 'id': 135695};{'name': 'Hamed Junior Traorè', 'slug': 'hamed-junior-traore', 'shortName': 'H. J. Traorè', 'position': 'M', 'userCount': 1348, 'id': 892924};74
EMP X GEN 28-01-2019;;119140293;;substitution;;False;{'name': 'Antonio Sanabria', 'slug': 'antonio-sanabria', 'shortName': 'A. Sanabria', 'position': 'F', 'userCount': 1140, 'id': 333261};{'name': 'Rômulo', 'slug': 'romulo', 'shortName': 'Rômulo', 'position': 'M', 'userCount': 344, 'id': 147465};68
EMP X GEN 28-01-2019;;119140290;;substitution;;True;{'name': 'Levan Mchedlidze', 'slug': 'levan-mchedlidze', 'shortName': 'L. Mchedlidze', 'position': 'F', 'userCount': 131, 'id': 31272};{'name': 'Rade Krunić', 'slug': 'rade-krunic', 'shortName': 'R. Krunić', 'position': 'M', 'userCount': 1229, 'id': 155449};58
EMP X CHV 02-02-2019;;119143180;;substitution;;False;{'name': 'Nicolas Frey', 'slug': 'nicolas-frey', 'shortName': 'N. Frey', 'position': 'D', 'userCount': 9, 'id': 41010};{'name': 'Paweł Jaroszyński', 'slug': 'pawel-jaroszynski', 'shortName': 'P. Jaroszyński', 'position': 'D', 'userCount': 551, 'id': 335823};83
EMP X CHV 02-02-2019;;119143177;;substitution;;True;{'name': 'Levan Mchedlidze', 'slug': 'levan-mchedlidze', 'shortName': 'L. Mchedlidze', 'position': 'F', 'userCount': 131, 'id': 31272};{'name': 'Rade Krunić', 'slug': 'rade-krunic', 'shortName': 'R. Krunić', 'position': 'M', 'userCount': 1229, 'id': 155449};82
EMP X CHV 02-02-2019;;119143179;;substitution;;False;{'name': 'Assane Dioussé', 'slug': 'assane-diousse', 'shortName': 'A. Dioussé', 'position': 'M', 'userCount': 311, 'id': 782240};{'name': 'Sofian Kiyine', 'slug': 'kiyine-sofian', 'shortName': 'S. Kiyine', 'position': 'M', 'userCount': 428, 'id': 862372};58
EMP X CHV 02-02-2019;;119143176;;substitution;;True;{'name': 'Dimitri Oberlin', 'slug': 'dimitri-oberlin', 'shortName': 'D. J. Oberlin', 'position': 'F', 'userCount': 245, 'id': 547384};{'name': 'Diego Farias', 'slug': 'diego-farias', 'shortName': 'D. Farias', 'position': 'F', 'userCount': 276, 'id': 41008};58
