game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
CRU X INT 2016-08-04;Marcos Vinicius;cruzeiro;M. Vinicius;241474;False;Cruzeiro;1954;;;0;0 (0%);0 (0);4';M;–;0;0;0;0 (0);0;0;0;;0 (0%);0;0 (0);0 (0);0;0;0;;;;;CRU
CHA X PAL 2016-08-04;Marcos Danilo Padilha;chapecoense;Danilo;551262;False;Chapecoense;21845;;;0;9 (34%);1 (1);90';G;8.7;0;0;0;0 (0);3;0;0;;9 (34%);0;0 (0);26 (9);0;0;0;10;3;3 (3);1;CHA
CHA X PAL 2016-08-04;Zé Roberto;palmeiras;Z. Roberto;316;False;Palmeiras;1963;;;3;28 (82%);13 (8);90';D;7.8;0;0;0;0 (0);2;1;2;;28 (82%);4;4 (3);3 (1);0;3;2;;;;;PAL
CHA X PAL 2016-08-04;Jean;palmeiras;Jean;39394;False;Palmeiras;1963;1;;3;44 (73%);8 (4);90';D;7.6;3;0;1;0 (0);1;1;0;1;44 (73%);1;4 (1);11 (3);1;0;1;;;;;PAL
CHA X PAL 2016-08-04;Moisés;palmeiras;Moises;243249;False;Palmeiras;1963;;;3;58 (80%);11 (7);90';M;7.5;2;3;1;1 (0);2;0;1;1;58 (80%);0;0 (0);7 (3);0;0;1;;;;;PAL
CHA X PAL 2016-08-04;Vitor Hugo;palmeiras;V. Hugo;794838;False;Palmeiras;1963;;;1;53 (79%);15 (10);90';D;7.4;0;0;0;0 (0);3;1;3;;53 (79%);2;0 (0);14 (8);0;1;0;;;;;PAL
CHA X PAL 2016-08-04;Thiago Martins;palmeiras;T. Martins;551568;False;Palmeiras;1963;;;2;52 (82%);10 (7);90';D;7.3;0;0;0;1 (1);4;1;2;;52 (82%);0;0 (0);8 (2);1;0;1;;;;;PAL
CHA X PAL 2016-08-04;Kempes;chapecoense;Kempes;213850;False;Chapecoense;21845;1;;2;4 (50%);20 (6);72';F;7.3;2;0;0;0 (0);2;0;0;;4 (50%);1;0 (0);1 (1);3;1;2;;;;;CHA
CHA X PAL 2016-08-04;Agustin Allione;palmeiras;Allione;155712;False;Palmeiras;1963;;;0;8 (88%);3 (3);21';M;7.3;0;0;0;3 (3);0;0;0;;8 (88%);1;0 (0);1 (1);0;0;0;;;;;PAL
CHA X PAL 2016-08-04;Leandro Pereira;palmeiras;L. Pereira;552638;False;Palmeiras;1963;;;0;11 (64%);24 (11);90';F;7.2;1;2;0;0 (0);0;0;2;;11 (64%);3;0 (0);0 (0);1;3;5;;;;;PAL
CHA X PAL 2016-08-04;Gimenez;chapecoense;Gimenez;799661;False;Chapecoense;21845;;;5;10 (47%);17 (11);90';D;7.0;0;0;0;0 (0);3;1;1;1;10 (47%);0;1 (0);5 (1);1;2;3;;;;;CHA
CHA X PAL 2016-08-04;Thiago Santos;palmeiras;T. Santos;378590;False;Palmeiras;1963;;;2;18 (81%);10 (5);45';M;7.0;1;1;0;0 (0);0;0;2;;18 (81%);0;0 (0);1 (1);1;1;1;;;;;PAL
CHA X PAL 2016-08-04;Cleber Santana;chapecoense;C. Santana;28059;False;Chapecoense;21845;;;1;28 (90%);5 (2);90';M;7.0;0;0;0;0 (0);5;1;1;;28 (90%);2;4 (0);7 (6);0;0;2;;;;;CHA
CHA X PAL 2016-08-04;Tchê Tchê;palmeiras;T. Tchê;840398;False;Palmeiras;1963;;;1;49 (84%);9 (5);90';M;6.9;0;0;1;1 (0);1;0;4;;49 (84%);2;1 (0);5 (2);1;3;0;;;;;PAL
CHA X PAL 2016-08-04;Josimar;chapecoense;Josimar;220361;False;Chapecoense;21845;;;2;23 (79%);13 (9);90';M;6.9;0;1;0;1 (1);1;0;0;;23 (79%);1;0 (0);6 (4);0;3;2;;;;;CHA
CHA X PAL 2016-08-04;Cleiton Xavier;palmeiras;C. Xavier;46832;False;Palmeiras;1963;;;0;22 (84%);6 (1);45';M;6.9;1;0;0;0 (0);0;0;1;2;22 (84%);3;7 (2);3 (3);3;1;1;;;;;PAL
CHA X PAL 2016-08-04;Lucas Barrios;palmeiras;L. Barrios;18312;False;Palmeiras;1963;;;0;6 (75%);6 (3);31';F;6.9;2;0;1;0 (0);0;0;0;;6 (75%);1;1 (0);0 (0);0;2;1;;;;;PAL
CHA X PAL 2016-08-04;Thiego;chapecoense;Thiego;39428;False;Chapecoense;21845;;;0;12 (42%);8 (4);90';D;6.8;0;1;0;1 (1);2;2;2;;12 (42%);0;0 (0);12 (4);1;1;0;;;;;CHA
CHA X PAL 2016-08-04;Canela;chapecoense;Canela;841843;False;Chapecoense;21845;;;1;3 (75%);1 (1);14';F;6.6;0;0;0;0 (0);0;0;1;;3 (75%);0;0 (0);0 (0);0;0;0;;;;;CHA
CHA X PAL 2016-08-04;Lourency;chapecoense;Lourency;840073;False;Chapecoense;21845;;;0;3 (42%);2 (2);18';M;6.6;1;0;0;0 (0);0;0;0;;3 (42%);0;0 (0);0 (0);0;0;0;;;;;CHA
CHA X PAL 2016-08-04;Dener;chapecoense;Dener;794857;False;Chapecoense;21845;;;2;14 (51%);16 (7);90';D;6.6;1;0;0;2 (1);1;0;1;2;14 (51%);1;0 (0);5 (1);0;1;2;;;;;CHA
CHA X PAL 2016-08-04;Bruno Rangel;chapecoense;B. Rangel;578348;False;Chapecoense;21845;;;0;3 (60%);6 (2);18';F;6.6;0;0;1;0 (0);1;0;1;;3 (60%);1;0 (0);0 (0);0;0;0;;;;;CHA
CHA X PAL 2016-08-04;Filipe Jose Machado;chapecoense;F. J. Machado;84663;False;Chapecoense;21845;;;0;11 (52%);8 (4);90';D;6.6;0;1;0;0 (0);4;0;2;;11 (52%);0;0 (0);8 (3);0;2;3;;;;;CHA
CHA X PAL 2016-08-04;Tiaguinho;chapecoense;Tiaguinho;841652;False;Chapecoense;21845;;;1;8 (61%);10 (3);72';M;6.5;0;1;0;0 (0);0;0;0;;8 (61%);0;1 (1);0 (0);2;1;1;;;;;CHA
CHA X PAL 2016-08-04;Hyoran;chapecoense;Hyoran;551348;False;Chapecoense;21845;;;0;9 (52%);13 (5);76';M;6.5;1;1;1;3 (2);0;0;0;1;9 (52%);1;4 (2);0 (0);4;0;2;;;;;CHA
CHA X PAL 2016-08-04;Dudu;palmeiras;Dudu;147464;False;Palmeiras;1963;;;1;16 (84%);7 (3);69';M;6.4;1;0;0;0 (0);0;0;0;;16 (84%);0;0 (0);1 (0);3;2;1;;;;;PAL
CHA X PAL 2016-08-04;Vágner;palmeiras;Vágner;795009;False;Palmeiras;1963;;;0;16 (66%);1 (0);90';G;6.2;0;0;0;0 (0);1;0;0;1;16 (66%);0;0 (0);13 (5);0;0;0;3;1;2 (1);0;PAL
CHA X PAL 2016-08-04;Erik;palmeiras;Erik;330065;False;Palmeiras;1963;;;1;10 (62%);8 (2);59';M;6.1;0;2;0;0 (0);0;0;0;;10 (62%);0;1 (0);0 (0);4;1;1;;;;;PAL
CHA X PAL 2016-08-04;Gil;chapecoense;Gil;243245;False;Chapecoense;21845;;;3;17 (70%);11 (5);90';M;6.1;0;0;1;0 (0);1;0;2;;17 (70%);2;4 (1);2 (1);4;2;1;;;;;CHA
FLU X FIG 2016-09-03;Gustavo Scarpa;fluminense;G. Scarpa;559036;False;Fluminense;1961;1;;2;39 (79%);12 (6);90';M;8.0;1;0;1;2 (2);0;0;0;;39 (79%);5;18 (4);11 (9);4;2;0;;;;;FLU
FLU X FIG 2016-09-03;Renato Chaves;fluminense;R. Chaves;106953;False;Fluminense;1961;1;;3;18 (90%);11 (6);90';D;7.9;1;1;0;2 (2);6;2;2;;18 (90%);1;0 (0);2 (0);0;0;3;;;;;FLU
FLU X FIG 2016-09-03;Wellington Silva;fluminense;W. Silva;243469;False;Fluminense;1961;;1;3;21 (75%);13 (7);90';D;7.3;0;0;0;5 (3);3;0;1;;21 (75%);3;5 (3);4 (1);1;0;3;;;;;FLU
FLU X FIG 2016-09-03;Bruno Alves;figueirense;B. Alves;551810;False;Figueirense;1985;;;4;18 (85%);5 (4);90';D;7.2;1;0;0;0 (0);11;2;2;;18 (85%);0;0 (0);2 (0);0;0;1;;;;;FIG
FLU X FIG 2016-09-03;Nirley;figueirense;Nirley;329229;False;Figueirense;1985;1;;2;12 (75%);10 (6);90';D;7.2;1;0;0;0 (0);6;0;4;1;12 (75%);0;0 (0);2 (1);0;0;3;;;;;FIG
FLU X FIG 2016-09-03;Gatito Fernández;figueirense;G. Fernández;840027;False;Figueirense;1985;;;0;14 (56%);1 (1);90';G;7.1;0;0;0;0 (0);0;0;2;;14 (56%);0;0 (0);21 (11);0;1;0;6;0;0 (0);4;FIG
FLU X FIG 2016-09-03;Magno Alves;fluminense;M. Alves;795772;False;Fluminense;1961;1;;0;6 (100%);2 (0);29';F;7.0;1;0;0;1 (0);0;0;0;;6 (100%);0;1 (0);0 (0);0;0;0;;;;;FLU
FLU X FIG 2016-09-03;Wellington Silva;fluminense;W. Silva;121264;False;Fluminense;1961;;1;0;14 (73%);17 (8);90';M;7.0;0;1;2;11 (6);0;1;0;1;14 (73%);2;6 (2);2 (1);2;2;1;;;;;FLU
FLU X FIG 2016-09-03;Douglas Augusto;fluminense;D. Augusto;809034;False;Fluminense;1961;;;3;31 (79%);8 (6);76';M;6.9;1;0;1;3 (3);0;0;0;;31 (79%);1;0 (0);4 (2);2;0;1;;;;;FLU
FLU X FIG 2016-09-03;Jackson Caucaia;figueirense;J. Caucaia;796678;False;Figueirense;1985;;;7;38 (86%);25 (15);90';M;6.9;0;0;0;0 (0);2;1;4;6;38 (86%);0;0 (0);2 (0);1;3;2;;;;;FIG
FLU X FIG 2016-09-03;Marquinho;fluminense;Marquinho;76486;False;Fluminense;1961;;;3;16 (100%);6 (3);45';M;6.9;1;2;0;1 (0);1;0;1;;16 (100%);0;2 (0);0 (0);0;0;2;;;;;FLU
FLU X FIG 2016-09-03;Cícero;fluminense;Cícero;33539;False;Fluminense;1961;;;3;26 (83%);10 (7);90';M;6.9;3;0;0;0 (0);0;0;1;1;26 (83%);0;1 (0);2 (1);1;1;1;;;;;FLU
FLU X FIG 2016-09-03;Rafael Moura;figueirense;R. Moura;23395;False;Figueirense;1985;;;0;17 (58%);8 (3);90';F;6.9;1;1;1;0 (0);2;0;1;1;17 (58%);1;1 (1);0 (0);1;2;1;;;;;FIG
FLU X FIG 2016-09-03;Ayrton;figueirense;Ayrton;243205;False;Figueirense;1985;;1;2;26 (74%);9 (5);90';D;6.8;0;0;0;4 (2);2;0;2;1;26 (74%);2;5 (3);9 (5);0;1;0;;;;;FIG
FLU X FIG 2016-09-03;Carlos Alberto;figueirense;C. Alberto;26271;False;Figueirense;1985;1;;1;11 (68%);14 (8);80';M;6.8;1;0;1;2 (0);0;0;0;;11 (68%);2;1 (1);0 (0);3;6;0;;;;;FIG
FLU X FIG 2016-09-03;Michael Ortega;figueirense;M. Ortega;72872;False;Figueirense;1985;;;0;8 (80%);1 (1);10';M;6.7;0;0;1;0 (0);0;0;0;;8 (80%);1;0 (0);1 (0);0;1;1;;;;;FIG
FLU X FIG 2016-09-03;Pierre;fluminense;Pierre;39674;False;Fluminense;1961;;;1;21 (91%);5 (2);45';M;6.7;0;0;0;0 (0);0;0;3;;21 (91%);0;0 (0);3 (1);0;1;3;;;;;FLU
FLU X FIG 2016-09-03;Jefferson;figueirense;Jefferson;552142;False;Figueirense;1985;;;2;28 (80%);8 (4);62';M;6.6;0;0;0;0 (0);2;0;2;1;28 (80%);0;0 (0);3 (2);1;1;1;;;;;FIG
FLU X FIG 2016-09-03;Rafael Silva;figueirense;R. Silva;794851;False;Figueirense;1985;;;0;12 (92%);2 (0);45';F;6.5;0;1;0;1 (0);0;0;0;;12 (92%);0;1 (1);1 (1);0;0;2;;;;;FIG
FLU X FIG 2016-09-03;William Matheus;fluminense;W. Matheus;243161;False;Fluminense;1961;;;3;27 (79%);10 (7);90';D;6.5;0;0;0;0 (0);0;0;1;;27 (79%);0;4 (0);5 (0);0;3;1;;;;;FLU
FLU X FIG 2016-09-03;Guilherme Morassi;figueirense;G. Morassi;840037;False;Figueirense;1985;;;3;21 (80%);9 (5);90';D;6.3;0;0;0;0 (0);1;1;1;2;21 (80%);2;2 (1);3 (2);1;1;1;;;;;FIG
FLU X FIG 2016-09-03;Elvis;figueirense;Elvis;156028;False;Figueirense;1985;;;1;17 (89%);7 (3);45';M;6.3;0;0;0;1 (1);0;0;0;1;17 (89%);0;1 (0);1 (0);1;1;2;;;;;FIG
FLU X FIG 2016-09-03;Diego Cavalieri;fluminense;D. Cavalieri;39328;False;Fluminense;1961;;;0;6 (35%);1 (1);90';G;6.3;0;0;0;0 (0);0;0;0;;6 (35%);0;0 (0);15 (4);0;1;0;2;0;1 (1);1;FLU
FLU X FIG 2016-09-03;Marcos Júnior;fluminense;M. Júnior;232910;False;Fluminense;1961;;;0;6 (60%);5 (1);14';M;6.2;0;0;0;0 (0);0;0;0;;6 (60%);0;0 (0);1 (0);2;0;0;;;;;FLU
FLU X FIG 2016-09-03;Renato Augusto;figueirense;R. Augusto;243493;False;Figueirense;1985;;;0;4 (66%);5 (1);28';M;6.1;0;0;0;0 (0);0;0;2;2;4 (66%);0;0 (0);1 (0);0;0;1;;;;;FIG
FLU X FIG 2016-09-03;Henrique;fluminense;Henrique;37288;False;Fluminense;1961;;;0;15 (75%);3 (0);90';D;6.1;0;0;0;0 (0);2;0;1;;15 (75%);0;0 (0);4 (0);0;0;1;;;;;FLU
FLU X FIG 2016-09-03;Lins;figueirense;Lins;146400;False;Figueirense;1985;;1;2;10 (90%);15 (5);90';M;5.9;0;1;0;2 (0);1;0;0;1;10 (90%);1;1 (0);1 (1);6;1;0;;;;;FIG
FLU X FIG 2016-09-03;Henrique Dourado;fluminense;Henrique;329219;False;Fluminense;1961;;;0;9 (81%);16 (4);61';F;5.8;1;1;0;2 (0);4;0;0;1;9 (81%);0;1 (0);0 (0);1;3;5;;;;;FLU
FLA X CAP 2016-08-06;Federico Mancuello;flamengo;F. Mancuello;122615;False;Flamengo;5981;1;;3;29 (78%);8 (5);89';M;8.3;3;0;0;1 (0);1;0;1;1;29 (78%);3;14 (5);0 (0);0;0;0;;;;;FLA
FLA X CAP 2016-08-06;Márcio Araújo;flamengo;M. Araújo;24174;False;Flamengo;5981;;;3;35 (85%);6 (5);90';M;7.5;0;0;0;0 (0);0;0;5;1;35 (85%);1;0 (0);6 (5);0;1;0;;;;;FLA
FLA X CAP 2016-08-06;Willian Arão;flamengo;W. Arão;242213;False;Flamengo;5981;;;5;47 (88%);11 (5);90';M;7.4;0;0;0;0 (0);0;0;4;;47 (88%);3;2 (1);4 (3);1;0;2;;;;;FLA
FLA X CAP 2016-08-06;Éverton Cardoso;flamengo;É. Cardoso;76526;False;Flamengo;5981;;;2;28 (84%);12 (7);90';M;7.4;1;1;0;4 (3);0;0;0;;28 (84%);1;7 (1);1 (1);0;2;2;;;;;FLA
FLA X CAP 2016-08-06;Alex Muralha;flamengo;A. Santana;340113;False;Flamengo;5981;;;0;13 (81%);1 (1);90';G;7.3;0;0;0;0 (0);3;0;0;;13 (81%);0;0 (0);7 (4);0;0;0;2;2;1 (1);5;FLA
FLA X CAP 2016-08-06;Fernandinho;flamengo;Fernandinho;106867;False;Flamengo;5981;;1;0;23 (92%);9 (3);77';M;7.3;0;4;1;1 (1);1;0;0;1;23 (92%);2;2 (0);1 (1);2;2;2;;;;;FLA
FLA X CAP 2016-08-06;Réver;flamengo;Réver;39421;False;Flamengo;5981;;;0;37 (80%);10 (7);90';D;7.3;0;0;1;1 (1);2;2;2;1;37 (80%);0;0 (0);10 (5);0;2;0;;;;;FLA
FLA X CAP 2016-08-06;Pará;flamengo;Pará;124982;False;Flamengo;5981;;;0;47 (85%);1 (1);90';D;7.1;0;1;0;1 (1);2;0;1;;47 (85%);0;9 (1);8 (4);0;0;0;;;;;FLA
FLA X CAP 2016-08-06;Thiago Heleno;athletico-paranaense;T. Heleno;33106;False;Athletico Paranaense;1967;;;1;43 (91%);7 (5);90';D;7.1;0;0;0;0 (0);10;0;0;;43 (91%);0;0 (0);8 (7);0;0;1;;;;;CAP
FLA X CAP 2016-08-06;Paulo André;athletico-paranaense;P. André;16653;False;Athletico Paranaense;1967;;;2;48 (81%);10 (5);90';D;7.1;0;1;0;0 (0);6;0;3;1;48 (81%);0;1 (0);19 (9);0;0;0;;;;;CAP
FLA X CAP 2016-08-06;Paolo Guerrero;flamengo;P. Guerrero;338;False;Flamengo;5981;;;1;18 (85%);16 (7);89';F;7.1;0;3;1;2 (1);1;0;1;;18 (85%);2;0 (0);1 (1);2;2;2;;;;;FLA
FLA X CAP 2016-08-06;Rafael Vaz;flamengo;R. Vaz;335167;False;Flamengo;5981;;;1;31 (79%);6 (3);90';D;7.0;0;0;0;1 (0);2;1;1;1;31 (79%);0;1 (0);10 (5);0;1;0;;;;;FLA
FLA X CAP 2016-08-06;Pablo;athletico-paranaense;Pablo;374486;False;Athletico Paranaense;1967;;;2;25 (78%);12 (7);90';M;6.9;0;2;0;2 (2);2;1;1;1;25 (78%);0;0 (0);1 (0);1;1;2;;;;;CAP
FLA X CAP 2016-08-06;Santos;athletico-paranaense;Santos;166491;False;Athletico Paranaense;1967;;;1;20 (60%);1 (1);90';G;6.9;0;0;0;0 (0);0;0;0;;20 (60%);0;0 (0);21 (9);0;0;0;3;0;1 (1);0;CAP
FLA X CAP 2016-08-06;Léo;athletico-paranaense;Léo;329005;False;Athletico Paranaense;1967;;;1;25 (75%);13 (7);90';D;6.8;0;0;0;2 (1);2;0;0;1;25 (75%);1;1 (1);5 (2);0;3;2;;;;;CAP
FLA X CAP 2016-08-06;Hernani;athletico-paranaense;Hernani;156019;False;Athletico Paranaense;1967;;;1;26 (74%);11 (6);90';M;6.8;0;0;0;2 (2);2;0;4;1;26 (74%);0;0 (0);7 (3);3;1;1;;;;;CAP
FLA X CAP 2016-08-06;André Lima;athletico-paranaense;A. Lima;28272;False;Athletico Paranaense;1967;;;0;10 (71%);1 (0);18';F;6.8;0;0;0;0 (0);0;0;0;;10 (71%);2;1 (0);1 (1);0;0;0;;;;;CAP
FLA X CAP 2016-08-06;Otávio;athletico-paranaense;Otávio;552686;False;Athletico Paranaense;1967;;;1;32 (91%);7 (1);90';M;6.7;1;1;0;1 (0);0;1;2;1;32 (91%);0;0 (0);4 (2);2;0;0;;;;;CAP
FLA X CAP 2016-08-06;Walter;athletico-paranaense;Walter;108483;False;Athletico Paranaense;1967;;;0;13 (68%);5 (1);72';F;6.7;0;2;0;0 (0);0;0;0;;13 (68%);1;0 (0);0 (0);1;0;3;;;;;CAP
FLA X CAP 2016-08-06;Sidcley;athletico-paranaense;Sidcley;592086;False;Athletico Paranaense;1967;;;1;29 (80%);9 (4);90';D;6.5;0;0;1;1 (1);1;1;0;2;29 (80%);1;1 (0);5 (2);1;2;2;;;;;CAP
FLA X CAP 2016-08-06;Luciano Cabral;athletico-paranaense;L. Cabral;544168;False;Athletico Paranaense;1967;;;0;4 (80%);2 (1);22';M;6.5;0;0;2;1 (1);0;0;0;;4 (80%);0;2 (1);0 (0);1;0;0;;;;;CAP
FLA X CAP 2016-08-06;Marcos Guilherme;athletico-paranaense;M. Guilherme;386214;False;Athletico Paranaense;1967;;;0;10 (76%);0 (0);68';M;6.5;0;0;0;0 (0);0;0;0;;10 (76%);0;0 (0);0 (0);0;0;0;;;;;CAP
FLA X CAP 2016-08-06;Vinícius;athletico-paranaense;Vinícius;243247;False;Athletico Paranaense;1967;;;0;19 (76%);4 (2);68';M;6.5;0;0;0;0 (0);0;0;0;;19 (76%);1;4 (1);3 (2);1;1;0;;;;;CAP
FLA X CAP 2016-08-06;Lucas Fernandes;athletico-paranaense;L. Fernandes;829764;False;Athletico Paranaense;1967;;;0;8 (88%);6 (2);22';M;6.4;1;0;0;2 (0);0;0;1;;8 (88%);0;1 (0);0 (0);1;2;0;;;;;CAP
FLA X CAP 2016-08-06;Thiago Santos;flamengo;T. Santos;825638;False;Flamengo;5981;;;0;5 (71%);2 (1);13';M;6.4;0;0;0;1 (0);0;0;0;;5 (71%);0;0 (0);0 (0);0;1;0;;;;;FLA
FLA X CAP 2016-08-06;Chiquinho;flamengo;Chiquinho;82698;False;Flamengo;5981;;;0;32 (91%);6 (1);90';D;6.3;0;0;0;0 (0);2;0;4;2;32 (91%);0;3 (0);2 (0);0;0;3;;;;;FLA
FLA X CAP 2016-08-06;Felipe Vizeu;flamengo;F. Vizeu;839635;False;Flamengo;5981;;;0;2 (100%);0 (0);1';F;–;0;0;0;0 (0);0;0;0;;2 (100%);0;0 (0);0 (0);0;0;0;;;;;FLA
FLA X CAP 2016-08-06;Gustavo Cuéllar;flamengo;G. Cuéllar;180059;False;Flamengo;5981;;;0;0 (0%);0 (0);1';M;–;0;0;0;0 (0);0;0;0;;0 (0%);0;0 (0);0 (0);0;0;0;;;;;FLA
AME X SAN 2016-08-07;Sueliton;america-mineiro;Sueliton;828118;False;América Mineiro;1973;;;0;36 (90%);5 (4);90';D;7.9;0;1;0;1 (1);4;2;6;;36 (90%);1;0 (0);5 (2);1;0;0;;;;;AME
AME X SAN 2016-08-07;Léo Cittadini;santos;L. Cittadini;332171;False;Santos;1968;;;4;46 (88%);10 (8);90';M;7.5;0;0;1;2 (1);0;0;3;1;46 (88%);1;1 (0);3 (3);0;3;0;;;;;SAN
AME X SAN 2016-08-07;Caju;santos;Caju;606608;False;Santos;1968;;;4;45 (86%);9 (7);90';D;7.4;0;0;0;1 (0);4;0;4;1;45 (86%);2;1 (0);7 (5);0;0;0;;;;;SAN
AME X SAN 2016-08-07;Alison;america-mineiro;Alison;839764;False;América Mineiro;1973;;;2;25 (71%);7 (5);90';D;7.3;0;0;0;0 (0);6;0;5;;25 (71%);0;0 (0);10 (3);0;1;2;;;;;AME
AME X SAN 2016-08-07;Gustavo Henrique;santos;G. Henrique;243181;False;Santos;1968;;;2;77 (88%);6 (5);90';D;7.3;0;0;0;0 (0);4;1;3;1;77 (88%);0;0 (0);13 (6);0;0;0;;;;;SAN
AME X SAN 2016-08-07;João Ricardo;america-mineiro;J. Ricardo;839761;False;América Mineiro;1973;;;0;9 (52%);0 (0);90';G;7.2;0;0;0;0 (0);2;0;0;;9 (52%);0;0 (0);11 (4);0;0;0;3;0;0 (0);0;AME
AME X SAN 2016-08-07;Juninho;america-mineiro;Juninho;330691;False;América Mineiro;1973;1;;0;34 (85%);6 (1);90';M;7.2;1;0;1;1 (1);5;0;1;2;34 (85%);0;0 (0);2 (1);0;0;1;;;;;AME
AME X SAN 2016-08-07;Gilson;america-mineiro;Gilson;842064;False;América Mineiro;1973;;;2;32 (74%);10 (6);90';D;7.1;0;0;0;3 (1);2;0;3;;32 (74%);1;2 (1);2 (2);1;2;1;;;;;AME
AME X SAN 2016-08-07;David Braz;santos;D. Braz;46942;False;Santos;1968;;;1;63 (90%);5 (4);90';D;7.1;0;0;0;1 (1);6;1;0;1;63 (90%);0;0 (0);8 (6);0;0;0;;;;;SAN
AME X SAN 2016-08-07;Vitor Bueno;santos;V. F. Bueno;808785;False;Santos;1968;;;2;19 (82%);7 (4);81';M;7.0;2;0;1;0 (0);0;0;0;1;19 (82%);1;2 (1);2 (0);2;2;0;;;;;SAN
AME X SAN 2016-08-07;Lucas Lima;santos;L. Lima;244589;False;Santos;1968;;;0;39 (76%);6 (4);89';M;7.0;0;0;0;4 (3);1;0;0;;39 (76%);0;7 (2);8 (7);0;1;2;;;;;SAN
AME X SAN 2016-08-07;Pablo;america-mineiro;Pablo;41962;False;América Mineiro;1973;;;2;38 (74%);7 (4);90';M;7.0;0;0;0;3 (2);1;0;0;1;38 (74%);0;0 (0);6 (2);1;0;0;;;;;AME
AME X SAN 2016-08-07;Jonathan Copete;santos;J. Copete;162595;False;Santos;1968;;;0;17 (70%);10 (6);90';M;6.9;0;0;0;4 (3);1;0;1;;17 (70%);1;4 (1);2 (2);0;2;2;;;;;SAN
AME X SAN 2016-08-07;Jonas;america-mineiro;Jonas;47693;False;América Mineiro;1973;;;2;25 (78%);15 (6);90';D;6.9;0;0;0;2 (1);0;1;5;3;25 (78%);1;6 (0);1 (1);0;1;3;;;;;AME
AME X SAN 2016-08-07;Vitinho;america-mineiro;Vitinho;796121;False;América Mineiro;1973;;1;0;1 (100%);5 (1);13';F;6.8;0;0;0;0 (0);1;0;0;;1 (100%);1;0 (0);0 (0);1;1;1;;;;;AME
AME X SAN 2016-08-07;Danilo Barcelos;america-mineiro;D. Barcelos;551576;False;América Mineiro;1973;;;0;6 (75%);1 (1);19';M;6.8;0;1;0;0 (0);0;0;0;;6 (75%);1;4 (1);1 (1);0;0;0;;;;;AME
AME X SAN 2016-08-07;Renato;santos;Renato;4425;False;Santos;1968;;;1;66 (88%);9 (2);90';M;6.8;0;0;1;0 (0);1;0;4;3;66 (88%);1;0 (0);9 (6);2;1;2;;;;;SAN
AME X SAN 2016-08-07;Osman;america-mineiro;Osman;839772;False;América Mineiro;1973;;;1;35 (87%);14 (6);90';M;6.7;0;2;0;5 (3);1;0;0;1;35 (87%);1;6 (0);2 (0);2;0;1;;;;;AME
AME X SAN 2016-08-07;Matheuzinho;america-mineiro;Matheuzinho;822523;False;América Mineiro;1973;;;1;12 (92%);7 (2);77';M;6.7;0;1;1;1 (1);0;0;1;1;12 (92%);1;1 (1);0 (0);2;0;2;;;;;AME
AME X SAN 2016-08-07;Leandro Guerreiro;america-mineiro;L. Guerreiro;40002;False;América Mineiro;1973;;;0;42 (89%);2 (0);84';M;6.7;0;0;0;0 (0);0;0;3;1;42 (89%);0;1 (0);9 (6);0;0;0;;;;;AME
AME X SAN 2016-08-07;Joel Tagueu;santos;Joel;599698;False;Santos;1968;;;1;7 (77%);9 (3);21';F;6.6;0;0;0;1 (1);0;0;0;;7 (77%);0;1 (0);0 (0);1;1;0;;;;;SAN
AME X SAN 2016-08-07;Michael;america-mineiro;Michael;576702;False;América Mineiro;1973;;;0;5 (45%);3 (0);71';F;6.6;1;0;0;0 (0);0;0;0;;5 (45%);0;0 (0);2 (0);1;0;0;;;;;AME
AME X SAN 2016-08-07;Rodrigão;santos;Rodrigão;841844;False;Santos;1968;;;1;9 (90%);3 (2);69';F;6.5;1;1;0;1 (0);0;0;0;;9 (90%);1;0 (0);1 (1);0;0;0;;;;;SAN
AME X SAN 2016-08-07;Vanderlei;santos;Vanderlei;77526;False;Santos;1968;;;0;16 (100%);1 (0);79';G;6.5;0;0;0;0 (0);1;0;0;;16 (100%);0;0 (0);2 (2);0;0;1;1;0;2 (1);1;SAN
AME X SAN 2016-08-07;Diego Lopes;america-mineiro;D. Lopes;847907;False;América Mineiro;1973;;;0;3 (100%);1 (0);6';M;6.3;0;0;0;0 (0);0;0;0;;3 (100%);0;0 (0);0 (0);1;0;0;;;;;AME
AME X SAN 2016-08-07;Victor Ferraz;santos;V. Ferraz;255613;False;Santos;1968;;;0;30 (76%);6 (1);90';D;6.2;0;0;0;0 (0);3;0;1;2;30 (76%);0;0 (0);3 (1);0;0;0;;;;;SAN
AME X SAN 2016-08-07;Vladimir;santos;Vladimir;124996;False;Santos;1968;;;0;4 (36%);0 (0);9';G;6.1;0;0;0;0 (0);0;0;0;;4 (36%);0;0 (0);8 (1);0;0;0;0;0;0 (0);0;SAN
AME X SAN 2016-08-07;Jean Mota;santos;J. Mota;243231;False;Santos;1968;;;0;2 (100%);2 (1);1';M;–;0;0;0;0 (0);0;0;0;;2 (100%);0;0 (0);0 (0);0;1;0;;;;;SAN
