game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
GRE X VIT 2017-11-12;Neílton;vitoria;Neílton;329223;False;Vitória;1962;;;0;11 (100%);7 (3);63';F;6.2;0;1;0;1 (0);0;0;1;1;11 (100%);1;3 (1);0 (0);2;3;0;;;;;VIT
GRE X VIT 2017-11-12;André Lima;vitoria;A. Lima;28272;False;Vitória;1962;;;0;3 (75%);5 (0);8';F;6.2;0;0;0;0 (0);0;0;0;;3 (75%);0;0 (0);0 (0);3;0;0;;;;;VIT
GRE X VIT 2017-11-12;Fillipe Soutto;vitoria;F. Soutto;166373;False;Vitória;1962;;;3;6 (50%);10 (4);58';M;5.8;0;0;0;0 (0);0;0;2;;6 (50%);1;0 (0);1 (0);1;0;4;;;;;VIT
GRE X VIT 2017-11-12;Patrick;gremio;Patrick;892126;False;Grêmio;5926;;;0;0 (0%);1 (0);1';M;–;0;0;0;0 (0);0;0;0;;0 (0%);0;0 (0);0 (0);1;0;0;;;;;GRE
PAL X FLA 2017-11-12;Deyverson;palmeiras;Deyverson;270287;False;Palmeiras;1963;2;;0;6 (33%);19 (10);90';F;8.6;2;0;2;0 (0);1;0;0;;6 (33%);2;0 (0);1 (0);2;6;2;;;;;PAL
PAL X FLA 2017-11-12;Moisés;palmeiras;Moises;243249;False;Palmeiras;1963;;1;1;38 (82%);9 (5);90';M;7.9;0;0;0;3 (2);1;2;1;;38 (82%);1;2 (0);5 (2);0;1;1;;;;;PAL
PAL X FLA 2017-11-12;Michel Bastos;palmeiras;M. Bastos;16543;False;Palmeiras;1963;;;5;31 (91%);6 (6);90';D;7.9;0;0;0;0 (0);5;0;0;;31 (91%);2;6 (2);6 (4);0;1;0;;;;;PAL
PAL X FLA 2017-11-12;Luan;palmeiras;Luan;250351;False;Palmeiras;1963;;;0;24 (85%);8 (6);90';D;7.7;0;0;0;1 (1);10;0;3;;24 (85%);1;0 (0);6 (5);0;2;2;;;;;PAL
PAL X FLA 2017-11-12;Edu Dracena;palmeiras;E. Dracena;18763;False;Palmeiras;1963;;;1;28 (84%);7 (7);90';D;7.6;0;0;0;2 (2);9;1;2;;28 (84%);1;0 (0);6 (5);0;0;0;;;;;PAL
PAL X FLA 2017-11-12;Rafael Vaz;flamengo;R. Vaz;335167;False;Flamengo;5981;;;2;50 (80%);8 (5);90';D;7.3;1;0;0;0 (0);7;0;1;;50 (80%);0;0 (0);14 (7);0;0;0;;;;;FLA
PAL X FLA 2017-11-12;Felipe Melo;palmeiras;F. Melo;4811;False;Palmeiras;1963;;;3;21 (77%);9 (6);58';M;7.2;1;0;0;0 (0);4;0;1;1;21 (77%);0;0 (0);3 (1);0;0;1;;;;;PAL
PAL X FLA 2017-11-12;Éverton Cardoso;flamengo;É. Cardoso;76526;False;Flamengo;5981;;;3;39 (86%);19 (11);90';M;7.1;0;0;1;4 (3);1;0;1;1;39 (86%);3;6 (1);2 (2);2;3;3;;;;;FLA
PAL X FLA 2017-11-12;Tchê Tchê;palmeiras;T. Tchê;840398;False;Palmeiras;1963;;;3;29 (74%);15 (8);83';M;7.0;0;0;0;5 (4);2;0;2;3;29 (74%);0;0 (0);3 (1);1;1;0;;;;;PAL
PAL X FLA 2017-11-12;Willian Arão;flamengo;W. Arão;242213;False;Flamengo;5981;;;3;26 (92%);6 (5);70';M;7.0;0;1;0;1 (1);0;0;0;1;26 (92%);0;3 (0);3 (3);0;0;0;;;;;FLA
PAL X FLA 2017-11-12;Fernando Prass;palmeiras;F. Prass;14270;False;Palmeiras;1963;;;0;18 (47%);0 (0);90';G;7.0;0;0;0;0 (0);1;0;0;;18 (47%);0;0 (0);30 (10);0;0;0;1;0;2 (2);0;PAL
PAL X FLA 2017-11-12;Dudu;palmeiras;Dudu;147464;False;Palmeiras;1963;;;1;22 (81%);19 (7);90';F;6.9;1;1;0;5 (3);0;0;1;1;22 (81%);0;3 (1);2 (1);5;2;1;;;;;PAL
PAL X FLA 2017-11-12;Rhodolfo;flamengo;Rhodolfo;39355;False;Flamengo;5981;;;2;41 (93%);11 (5);90';D;6.9;0;1;0;0 (0);7;0;1;;41 (93%);1;0 (0);8 (7);0;1;2;;;;;FLA
PAL X FLA 2017-11-12;Lucas Paquetá;flamengo;L. Paquetá;839981;False;Flamengo;5981;;;1;35 (81%);24 (13);90';M;6.8;0;3;2;6 (5);0;0;0;4;35 (81%);1;3 (0);2 (0);2;5;2;;;;;FLA
PAL X FLA 2017-11-12;Pará;flamengo;Pará;124982;False;Flamengo;5981;;;2;50 (87%);8 (6);90';D;6.8;0;0;0;0 (0);1;0;0;1;50 (87%);1;7 (1);7 (3);0;2;2;;;;;FLA
PAL X FLA 2017-11-12;Diego Alves;flamengo;D. Alves;27828;False;Flamengo;5981;;;0;8 (53%);0 (0);90';G;6.8;0;0;0;0 (0);2;0;0;;8 (53%);0;0 (0);8 (1);0;0;0;3;1;0 (0);0;FLA
PAL X FLA 2017-11-12;Mayke;palmeiras;Mayke;273329;False;Palmeiras;1963;;;1;34 (91%);5 (2);71';D;6.6;0;0;0;1 (0);2;0;1;;34 (91%);0;2 (0);3 (2);0;1;1;;;;;PAL
PAL X FLA 2017-11-12;Renê;flamengo;Renê;243113;False;Flamengo;5981;;;4;27 (77%);15 (8);69';D;6.6;0;0;0;0 (0);3;0;1;1;27 (77%);0;4 (0);3 (1);1;0;3;;;;;FLA
PAL X FLA 2017-11-12;Gustavo Cuéllar;flamengo;G. Cuéllar;180059;False;Flamengo;5981;;;1;27 (79%);3 (2);45';M;6.6;0;1;0;0 (0);0;0;1;1;27 (79%);0;0 (0);5 (1);0;0;0;;;;;FLA
PAL X FLA 2017-11-12;Jean;palmeiras;Jean;39394;False;Palmeiras;1963;;;0;15 (88%);3 (1);19';D;6.6;0;0;0;0 (0);1;0;0;;15 (88%);0;1 (0);5 (3);0;1;1;;;;;PAL
PAL X FLA 2017-11-12;Márcio Araújo;flamengo;M. Araújo;24174;False;Flamengo;5981;;;1;12 (92%);3 (1);20';M;6.6;0;0;0;0 (0);0;0;1;1;12 (92%);0;0 (0);1 (1);0;0;1;;;;;FLA
PAL X FLA 2017-11-12;Keno;palmeiras;Keno;787607;False;Palmeiras;1963;;;1;14 (66%);15 (4);90';F;6.5;0;1;0;3 (0);0;0;0;3;14 (66%);0;0 (0);2 (1);2;2;1;;;;;PAL
PAL X FLA 2017-11-12;Thiago Santos;palmeiras;T. Santos;378590;False;Palmeiras;1963;;;0;15 (88%);9 (3);32';M;6.5;1;1;0;2 (1);2;0;0;2;15 (88%);0;1 (0);4 (2);1;0;1;;;;;PAL
PAL X FLA 2017-11-12;Zé Roberto;palmeiras;Z. Roberto;316;False;Palmeiras;1963;;;0;5 (100%);1 (0);7';D;6.5;0;0;0;0 (0);0;0;0;;5 (100%);0;0 (0);0 (0);0;0;1;;;;;PAL
PAL X FLA 2017-11-12;Vinícius Júnior;flamengo;V. Júnior;868812;False;Flamengo;5981;;;0;10 (100%);2 (0);45';M;6.4;0;0;0;1 (0);0;0;0;;10 (100%);1;3 (1);0 (0);1;0;0;;;;;FLA
PAL X FLA 2017-11-12;Rodinei;flamengo;Rodinei;244039;False;Flamengo;5981;;;1;6 (100%);4 (1);21';D;6.4;0;0;0;1 (0);0;0;0;;6 (100%);0;1 (0);0 (0);0;0;1;;;;;FLA
PAL X FLA 2017-11-12;Éverton Ribeiro;flamengo;É. Ribeiro;145063;False;Flamengo;5981;;;0;35 (77%);9 (3);90';M;6.2;0;0;0;2 (1);0;0;1;1;35 (77%);0;3 (0);2 (1);1;1;1;;;;;FLA
PAL X FLA 2017-11-12;Felipe Vizeu;flamengo;F. Vizeu;839635;False;Flamengo;5981;;;0;16 (84%);13 (0);90';F;6.1;0;1;0;2 (0);0;0;0;2;16 (84%);1;0 (0);1 (1);2;0;3;;;;;FLA
VAS X SPO 2017-11-12;Evander;vasco-da-gama;Evander;822515;False;Vasco da Gama;1974;;;3;29 (90%);7 (5);45';M;7.6;0;2;1;0 (0);0;0;1;;29 (90%);3;1 (0);4 (3);0;1;2;;;;;VAS
VAS X SPO 2017-11-12;Marcos Guilherme;sao-paulo;M. Guilherme;386214;False;São Paulo;1981;1;;1;17 (77%);5 (3);85';M;7.4;1;1;0;2 (2);0;0;0;1;17 (77%);0;0 (0);0 (0);1;0;0;;;;;SPO
VAS X SPO 2017-11-12;Jucilei;sao-paulo;Jucilei;106952;False;São Paulo;1981;;;2;38 (88%);4 (2);90';M;7.3;0;0;0;0 (0);3;2;3;1;38 (88%);0;0 (0);8 (6);0;0;1;;;;;SPO
VAS X SPO 2017-11-12;Éder Militão;sao-paulo;É. Militão;822519;False;São Paulo;1981;;;6;29 (80%);19 (13);83';D;7.2;0;0;0;2 (1);0;3;3;1;29 (80%);0;0 (0);0 (0);0;3;3;;;;;SPO
VAS X SPO 2017-11-12;Madson;vasco-da-gama;Madson;243439;False;Vasco da Gama;1974;;;0;19 (73%);10 (7);90';D;7.2;0;2;0;0 (0);0;0;1;1;19 (73%);4;8 (5);7 (3);1;3;0;;;;;VAS
VAS X SPO 2017-11-12;Lucas Pratto;sao-paulo;L. Pratto;39244;False;São Paulo;1981;;;1;13 (61%);16 (8);75';F;7.1;0;1;0;3 (3);2;0;0;;13 (61%);1;1 (0);1 (1);1;1;2;;;;;SPO
VAS X SPO 2017-11-12;Robert Arboleda;sao-paulo;R. Arboleda;338937;False;São Paulo;1981;;;0;27 (84%);7 (4);90';D;7.0;0;0;0;0 (0);9;2;1;;27 (84%);0;0 (0);3 (1);0;1;2;;;;;SPO
VAS X SPO 2017-11-12;Edimar;sao-paulo;Edimar;47612;False;São Paulo;1981;;;1;32 (84%);8 (3);90';D;7.0;0;0;0;0 (0);1;1;0;;32 (84%);2;5 (2);2 (2);0;0;4;;;;;SPO
VAS X SPO 2017-11-12;Andrés Ríos;vasco-da-gama;A. Ríos;34135;False;Vasco da Gama;1974;;;1;17 (89%);9 (4);90';F;7.0;1;1;1;0 (0);1;0;0;;17 (89%);2;0 (0);0 (0);0;2;2;;;;;VAS
VAS X SPO 2017-11-12;Nenê;vasco-da-gama;Nenê;5672;False;Vasco da Gama;1974;;;1;27 (77%);17 (9);90';M;7.0;0;1;1;2 (2);0;0;0;1;27 (77%);3;11 (3);4 (0);4;5;2;;;;;VAS
VAS X SPO 2017-11-12;Caio Monteiro;vasco-da-gama;C. Monteiro;867889;False;Vasco da Gama;1974;1;;0;8 (80%);6 (0);30';M;6.9;2;0;0;1 (0);0;0;0;;8 (80%);0;1 (0);0 (0);3;0;0;;;;;VAS
VAS X SPO 2017-11-12;Sidão;sao-paulo;Sidão;841130;False;São Paulo;1981;;;0;18 (54%);1 (1);90';G;6.9;0;0;0;0 (0);2;0;0;;18 (54%);0;0 (0);26 (11);0;0;0;3;2;0 (0);1;SPO
VAS X SPO 2017-11-12;Gilberto;vasco-da-gama;Gilberto;261687;False;Vasco da Gama;1974;;;3;15 (60%);8 (6);45';M;6.9;0;2;0;1 (1);0;0;0;1;15 (60%);0;1 (1);0 (0);1;0;0;;;;;VAS
VAS X SPO 2017-11-12;Rodrigo Caio;sao-paulo;R. Caio;166273;False;São Paulo;1981;;;0;36 (83%);9 (6);90';D;6.9;0;1;0;0 (0);7;2;1;1;36 (83%);0;0 (0);5 (2);0;1;1;;;;;SPO
VAS X SPO 2017-11-12;Petros;sao-paulo;Petros;552678;False;São Paulo;1981;;;7;38 (86%);14 (10);90';M;6.8;0;0;0;1 (0);1;0;0;2;38 (86%);0;1 (0);3 (1);1;3;1;;;;;SPO
VAS X SPO 2017-11-12;Lucas Fernandes;sao-paulo;L. Fernandes;837871;False;São Paulo;1981;;;0;6 (85%);0 (0);24';M;6.7;0;0;0;0 (0);0;0;0;;6 (85%);2;3 (1);0 (0);0;0;0;;;;;SPO
VAS X SPO 2017-11-12;Rafael Marques;vasco-da-gama;R. Marques;47905;False;Vasco da Gama;1974;;;1;36 (92%);4 (3);90';D;6.7;0;0;1;0 (0);1;0;2;;36 (92%);0;0 (0);1 (1);0;0;0;;;;;VAS
VAS X SPO 2017-11-12;Wagner;vasco-da-gama;Wagner;33112;False;Vasco da Gama;1974;;;0;12 (100%);1 (0);16';M;6.7;0;1;0;0 (0);0;0;0;1;12 (100%);1;0 (0);2 (2);0;0;0;;;;;VAS
VAS X SPO 2017-11-12;Paulinho;vasco-da-gama;Paulinho;885179;False;Vasco da Gama;1974;;;1;38 (90%);9 (4);90';M;6.6;0;2;2;2 (2);0;0;0;2;38 (90%);0;1 (0);1 (1);3;1;0;;;;;VAS
VAS X SPO 2017-11-12;Jean;vasco-da-gama;Jean;848630;False;Vasco da Gama;1974;;;6;27 (87%);14 (8);74';M;6.6;0;0;2;0 (0);2;0;2;2;27 (87%);0;0 (0);4 (2);1;0;1;;;;;VAS
VAS X SPO 2017-11-12;Hernanes;sao-paulo;Hernanes;34335;False;São Paulo;1981;;;2;30 (81%);18 (9);90';M;6.6;0;1;0;3 (3);2;0;1;1;30 (81%);0;0 (0);4 (2);6;4;0;;;;;SPO
VAS X SPO 2017-11-12;Gilberto;sao-paulo;Gilberto;158561;False;São Paulo;1981;;;0;6 (85%);5 (3);15';F;6.4;0;0;0;1 (0);1;0;0;;6 (85%);0;0 (0);0 (0);1;2;0;;;;;SPO
VAS X SPO 2017-11-12;Aderllan Santos;sao-paulo;A. Santos;129617;False;São Paulo;1981;;;0;1 (50%);3 (1);5';D;6.4;0;0;0;0 (0);1;0;0;;1 (50%);0;0 (0);1 (0);0;0;1;;;;;SPO
VAS X SPO 2017-11-12;Maicosuel;sao-paulo;Maicosuel;33130;False;São Paulo;1981;;;1;21 (100%);8 (1);66';M;6.4;0;2;0;1 (0);0;0;1;;21 (100%);0;1 (0);1 (1);3;0;0;;;;;SPO
VAS X SPO 2017-11-12;Gabriel Félix;vasco-da-gama;G. Félix;796978;False;Vasco da Gama;1974;;;0;12 (70%);0 (0);90';G;6.3;0;0;0;0 (0);2;0;0;;12 (70%);0;0 (0);7 (2);0;0;0;0;1;0 (0);1;VAS
VAS X SPO 2017-11-12;Henrique;vasco-da-gama;Henrique;336851;False;Vasco da Gama;1974;;;1;30 (85%);10 (3);90';D;6.3;0;0;0;2 (1);0;0;1;;30 (85%);1;6 (1);2 (1);2;1;4;;;;;VAS
VAS X SPO 2017-11-12;Paulão;vasco-da-gama;Paulão;123121;False;Vasco da Gama;1974;;;0;37 (84%);11 (2);90';D;6.3;0;0;0;0 (0);2;0;1;1;37 (84%);1;0 (0);5 (2);0;0;2;;;;;VAS
VAS X SPO 2017-11-12;Yago Pikachu;vasco-da-gama;Y. Pikachu;363688;False;Vasco da Gama;1974;;;0;10 (76%);11 (2);60';M;6.0;0;1;2;5 (1);0;0;1;;10 (76%);1;0 (0);1 (0);0;1;2;;;;;VAS
BAH X CAM 2017-11-12;Edigar Junio;bahia;E. Junio;166497;False;Bahia;1955;2;;0;10 (76%);9 (4);90';F;8.3;4;1;0;1 (1);0;0;0;;10 (76%);0;4 (1);0 (0);3;2;1;;;;;BAH
BAH X CAM 2017-11-12;Robinho;atletico-mineiro;Robinho;11813;False;Atlético Mineiro;1977;2;;0;39 (90%);4 (2);90';M;8.3;2;0;0;3 (2);0;0;0;;39 (90%);3;2 (0);4 (3);1;0;0;;;;;CAM
BAH X CAM 2017-11-12;Agustin Allione;bahia;Allione;155712;False;Bahia;1955;;;2;27 (77%);9 (6);76';M;7.6;0;1;0;3 (3);1;0;0;;27 (77%);3;4 (0);4 (2);2;1;0;;;;;BAH
BAH X CAM 2017-11-12;Fábio Santos;atletico-mineiro;F. Santos;35519;False;Atlético Mineiro;1977;;;6;26 (81%);11 (9);90';D;7.5;0;0;0;1 (1);1;1;1;1;26 (81%);1;3 (0);3 (2);0;1;0;;;;;CAM
BAH X CAM 2017-11-12;Juninho;bahia;Juninho;842073;False;Bahia;1955;;1;4;57 (89%);12 (4);90';M;7.3;0;0;3;0 (0);0;0;0;4;57 (89%);4;8 (2);5 (4);0;0;1;;;;;BAH
BAH X CAM 2017-11-12;Valdívia;atletico-mineiro;Valdívia;356522;False;Atlético Mineiro;1977;;1;2;20 (87%);8 (5);62';M;7.3;1;0;0;2 (1);1;1;1;;20 (87%);1;1 (0);0 (0);1;1;1;;;;;CAM
BAH X CAM 2017-11-12;Elias;atletico-mineiro;Elias;329051;False;Atlético Mineiro;1977;;;4;47 (100%);14 (10);90';M;7.2;0;0;0;2 (1);1;0;1;;47 (100%);0;0 (0);3 (3);1;3;1;;;;;CAM
BAH X CAM 2017-11-12;Luan;atletico-mineiro;Luan;243427;False;Atlético Mineiro;1977;;1;0;23 (71%);3 (1);34';M;7.2;0;1;0;0 (0);0;0;0;1;23 (71%);2;1 (0);4 (1);0;0;0;;;;;CAM
BAH X CAM 2017-11-12;Rafael Moura;atletico-mineiro;R. Moura;23395;False;Atlético Mineiro;1977;;;3;20 (76%);20 (9);90';F;7.2;2;0;2;1 (1);2;1;0;1;20 (76%);0;0 (0);0 (0);2;3;4;;;;;CAM
BAH X CAM 2017-11-12;Rómulo Otero;atletico-mineiro;R. Otero;845323;False;Atlético Mineiro;1977;;;3;9 (90%);12 (6);56';M;7.1;1;1;0;3 (2);1;1;1;1;9 (90%);1;1 (1);0 (0);1;1;2;;;;;CAM
BAH X CAM 2017-11-12;Juninho Capixaba;bahia;J. Capixaba;870556;False;Bahia;1955;;;1;49 (89%);5 (3);90';D;6.9;0;0;1;0 (0);4;0;2;;49 (89%);2;4 (1);3 (2);2;0;0;;;;;BAH
BAH X CAM 2017-11-12;Zé Rafael;bahia;Z. Rafael;329069;False;Bahia;1955;;;3;33 (91%);18 (8);86';M;6.9;0;1;0;3 (2);1;0;0;1;33 (91%);5;1 (0);1 (0);6;2;3;;;;;BAH
BAH X CAM 2017-11-12;Jean;bahia;Jean;807769;False;Bahia;1955;;;0;13 (76%);0 (0);90';G;6.8;0;0;0;0 (0);0;0;0;;13 (76%);0;0 (0);8 (4);0;0;0;4;0;0 (0);0;BAH
BAH X CAM 2017-11-12;Renê Júnior;bahia;R. Júnior;243339;False;Bahia;1955;;;4;44 (95%);18 (7);90';M;6.8;0;2;0;0 (0);1;1;5;4;44 (95%);0;0 (0);2 (1);2;2;3;;;;;BAH
BAH X CAM 2017-11-12;Gustavo Blanco;atletico-mineiro;Gustavo;807766;False;Atlético Mineiro;1977;;;3;17 (85%);6 (3);28';M;6.7;0;0;0;2 (0);0;0;0;;17 (85%);1;1 (1);1 (1);0;0;1;;;;;CAM
BAH X CAM 2017-11-12;Vinícius;bahia;Vinícius;243247;False;Bahia;1955;;;0;8 (61%);2 (2);4';M;6.7;0;0;0;0 (0);0;0;0;;8 (61%);0;0 (0);0 (0);0;1;0;;;;;BAH
BAH X CAM 2017-11-12;Thiago Martins;bahia;T. Martins;551568;False;Bahia;1955;;;1;36 (90%);3 (2);90';D;6.6;0;0;0;0 (0);1;1;2;1;36 (90%);0;0 (0);3 (1);0;1;0;;;;;BAH
BAH X CAM 2017-11-12;Roger;atletico-mineiro;Roger;71447;False;Atlético Mineiro;1977;;;0;16 (64%);1 (1);90';D;6.6;0;0;0;0 (0);6;2;0;;16 (64%);0;0 (0);8 (1);0;1;0;;;;;CAM
BAH X CAM 2017-11-12;Matheus Mancini;atletico-mineiro;M. Mancini;866432;False;Atlético Mineiro;1977;;;3;15 (65%);5 (4);90';D;6.5;0;0;0;0 (0);7;0;1;;15 (65%);0;0 (0);10 (3);0;0;1;;;;;CAM
BAH X CAM 2017-11-12;Marlone;atletico-mineiro;Marlone;281187;False;Atlético Mineiro;1977;;;0;4 (66%);0 (0);12';M;6.5;0;0;0;0 (0);0;0;0;;4 (66%);0;0 (0);1 (1);0;0;0;;;;;CAM
BAH X CAM 2017-11-12;Eduardo;bahia;Eduardo;39657;False;Bahia;1955;;;1;40 (76%);6 (2);90';D;6.5;0;0;0;2 (0);4;0;3;;40 (76%);1;6 (0);8 (1);1;1;1;;;;;BAH
BAH X CAM 2017-11-12;Victor;atletico-mineiro;Victor;39418;False;Atlético Mineiro;1977;;;0;7 (33%);0 (0);90';G;6.5;0;0;0;0 (0);5;0;1;;7 (33%);0;0 (0);20 (6);0;0;0;4;2;2 (2);1;CAM
BAH X CAM 2017-11-12;Yago;atletico-mineiro;Yago;338841;False;Atlético Mineiro;1977;;;1;22 (84%);7 (2);78';M;6.4;0;0;0;2 (1);3;1;3;2;22 (84%);0;0 (0);1 (0);2;0;0;;;;;CAM
BAH X CAM 2017-11-12;Régis;bahia;Régis;335365;False;Bahia;1955;;;0;7 (77%);1 (0);14';M;6.4;0;0;1;1 (0);0;0;0;;7 (77%);0;1 (0);0 (0);0;0;0;;;;;BAH
BAH X CAM 2017-11-12;Gleison Bremer;atletico-mineiro;G. Bremer;885197;False;Atlético Mineiro;1977;;;2;18 (72%);10 (6);90';D;6.2;0;1;0;2 (1);4;0;2;;18 (72%);0;0 (0);4 (1);0;1;3;;;;;CAM
BAH X CAM 2017-11-12;Tiago Pagnussat;bahia;T. Pagnussat;591766;False;Bahia;1955;;;0;35 (79%);6 (4);90';D;6.2;0;0;0;0 (0);0;0;3;;35 (79%);0;0 (0);6 (1);0;1;1;;;;;BAH
BAH X CAM 2017-11-12;Stiven Mendoza;bahia;S. Mendoza;354510;False;Bahia;1955;;;0;19 (86%);12 (1);90';M;5.6;2;3;2;0 (0);0;0;1;;19 (86%);0;3 (0);0 (0);7;1;2;;;;;BAH
CFC X PON 2017-11-12;Lucca;ponte-preta;Lucca;329235;False;Ponte Preta;1969;;1;0;15 (62%);11 (8);89';M;7.5;0;2;0;2 (2);0;0;1;1;15 (62%);2;8 (2);1 (0);0;4;0;;;;;PON
CFC X PON 2017-11-12;Léo;coritiba;Léo;329005;False;Coritiba;1982;;;4;15 (57%);13 (9);90';D;7.5;0;0;0;2 (2);4;0;4;;15 (57%);2;6 (0);5 (1);2;2;1;;;;;CFC
CFC X PON 2017-11-12;Cléber Reis;coritiba;C. Reis;243277;False;Coritiba;1982;;;3;36 (76%);15 (11);90';D;7.4;0;0;0;2 (2);4;1;2;;36 (76%);0;0 (0);7 (4);1;0;1;;;;;CFC
CFC X PON 2017-11-12;Rodrigo;ponte-preta;Rodrigo;19370;False;Ponte Preta;1969;;;3;21 (60%);10 (8);90';D;7.3;0;2;0;0 (0);8;0;3;;21 (60%);0;0 (0);15 (3);0;2;1;;;;;PON
CFC X PON 2017-11-12;Léo Gamalho;ponte-preta;L. Gamalho;808786;False;Ponte Preta;1969;1;;0;12 (75%);20 (7);90';F;7.2;1;1;1;1 (0);2;0;0;1;12 (75%);2;1 (0);0 (0);3;1;0;;;;;PON
CFC X PON 2017-11-12;Jeferson;ponte-preta;Jeferson;358526;False;Ponte Preta;1969;;;2;5 (35%);11 (6);90';D;7.1;0;1;0;0 (0);5;0;4;;5 (35%);0;0 (0);3 (2);0;1;2;;;;;PON
CFC X PON 2017-11-12;Werley;coritiba;Werley;123212;False;Coritiba;1982;;;2;51 (78%);8 (3);90';D;7.1;0;0;0;0 (0);5;1;1;;51 (78%);0;0 (0);21 (11);0;0;1;;;;;CFC
CFC X PON 2017-11-12;Tiago Real;coritiba;T. Real;259685;False;Coritiba;1982;;;2;26 (78%);10 (6);90';M;7.0;1;1;0;0 (0);1;0;1;;26 (78%);1;3 (0);5 (3);0;2;2;;;;;CFC
CFC X PON 2017-11-12;Alan Santos;coritiba;A. Santos;243653;False;Coritiba;1982;;;0;48 (85%);10 (6);90';M;7.0;0;2;0;2 (2);3;0;2;1;48 (85%);0;0 (0);9 (6);1;0;1;;;;;CFC
CFC X PON 2017-11-12;Nino Paraíba;ponte-preta;N. Paraíba;77375;False;Ponte Preta;1969;;;1;15 (51%);17 (10);90';D;7.0;0;0;0;1 (1);6;0;4;;15 (51%);1;0 (0);10 (4);1;4;2;;;;;PON
CFC X PON 2017-11-12;Jonas de Sousa;coritiba;J. d. Sousa;795033;False;Coritiba;1982;;;1;14 (73%);4 (2);45';M;6.9;0;0;0;0 (0);1;1;1;;14 (73%);1;0 (0);2 (1);0;0;2;;;;;CFC
CFC X PON 2017-11-12;Danilo Barcelos;ponte-preta;D. Barcelos;551576;False;Ponte Preta;1969;;;1;15 (68%);15 (6);90';M;6.9;1;0;1;1 (1);0;0;0;2;15 (68%);4;10 (5);0 (0);3;3;1;;;;;PON
CFC X PON 2017-11-12;Yago;ponte-preta;Yago;312742;False;Ponte Preta;1969;;;0;23 (69%);8 (6);90';D;6.9;1;0;0;0 (0);5;1;2;;23 (69%);1;0 (0);8 (1);0;0;2;;;;;PON
CFC X PON 2017-11-12;Elton;ponte-preta;Elton;158555;False;Ponte Preta;1969;;;4;24 (68%);13 (5);90';M;6.7;0;0;0;1 (0);1;0;1;1;24 (68%);0;1 (1);7 (2);3;0;1;;;;;PON
CFC X PON 2017-11-12;Kléber;coritiba;Kléber;30139;False;Coritiba;1982;;;1;11 (68%);9 (4);45';F;6.7;0;2;0;0 (0);0;0;0;;11 (68%);0;0 (0);1 (1);1;3;2;;;;;CFC
CFC X PON 2017-11-12;Yan Sasse;coritiba;Y. Sasse;848083;False;Coritiba;1982;1;;1;14 (73%);11 (4);75';M;6.6;1;0;0;2 (1);0;0;0;2;14 (73%);0;0 (0);3 (2);1;2;2;;;;;CFC
CFC X PON 2017-11-12;Wendel;ponte-preta;Wendel;843662;False;Ponte Preta;1969;;;0;1 (50%);0 (0);9';M;6.6;0;0;0;0 (0);1;0;0;;1 (50%);0;0 (0);0 (0);0;0;0;;;;;PON
CFC X PON 2017-11-12;Rildo;coritiba;Rildo;798428;False;Coritiba;1982;;;1;19 (65%);11 (5);90';M;6.6;0;0;0;0 (0);0;0;0;1;19 (65%);2;2 (1);2 (1);0;3;2;;;;;CFC
CFC X PON 2017-11-12;Wilson;coritiba;Wilson;243503;False;Coritiba;1982;;;0;14 (48%);1 (1);90';G;6.6;0;0;0;0 (0);1;0;0;;14 (48%);0;0 (0);21 (6);0;0;0;2;1;0 (0);0;CFC
CFC X PON 2017-11-12;Aranha;ponte-preta;Aranha;82715;False;Ponte Preta;1969;;;0;6 (23%);1 (1);90';G;6.6;0;0;0;1 (1);2;0;0;;6 (23%);0;0 (0);22 (2);0;0;0;2;2;0 (0);0;PON
CFC X PON 2017-11-12;Henrique Almeida;coritiba;Henrique;39402;False;Coritiba;1982;;;1;9 (81%);6 (2);63';F;6.6;1;0;0;1 (0);0;0;0;;9 (81%);0;0 (0);0 (0);1;1;0;;;;;CFC
CFC X PON 2017-11-12;Thiago Carleto;coritiba;T. Carleto;34061;False;Coritiba;1982;;;1;29 (60%);18 (7);90';D;6.6;0;0;0;0 (0);10;0;2;1;29 (60%);0;13 (2);6 (1);2;1;2;;;;;CFC
CFC X PON 2017-11-12;Getterson;coritiba;Getterson;843769;False;Coritiba;1982;;;0;5 (62%);7 (3);15';M;6.5;0;0;1;0 (0);0;0;0;1;5 (62%);2;0 (0);0 (0);0;0;1;;;;;CFC
CFC X PON 2017-11-12;Daniel;coritiba;Daniel;360178;False;Coritiba;1982;;;1;13 (92%);3 (2);27';M;6.5;0;0;0;1 (1);0;0;0;;13 (92%);0;2 (0);0 (0);0;0;0;;;;;CFC
CFC X PON 2017-11-12;Naldo;ponte-preta;Naldo;339973;False;Ponte Preta;1969;;;0;19 (82%);8 (2);81';M;6.4;0;0;0;0 (0);4;0;2;1;19 (82%);0;0 (0);5 (3);1;1;4;;;;;PON
