game;fixture;id;team_home;team_away;date;link;home_score;away_score
DUI X SCP 02-10-2011;10;1771889;DUI;SCP;02-10-2011;https://www.sofascore.com/pt/sc-paderborn-07-msv-duisburg/Tabslbb;0;1
EBR X DUS 03-10-2011;10;1771894;EBR;DUS;03-10-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-eintracht-braunschweig/hbbsNbb;1;1
HAN X MUN 14-10-2011;11;1771902;HAN;MUN;14-10-2011;https://www.sofascore.com/pt/1860-munchen-hansa-rostock/IabsLab;2;0
SCP X EBR 14-10-2011;11;1771900;SCP;EBR;14-10-2011;https://www.sofascore.com/pt/sc-paderborn-07-eintracht-braunschweig/hbbslbb;1;0
BOC X SGE 14-10-2011;11;1771896;BOC;SGE;14-10-2011;https://www.sofascore.com/pt/eintracht-frankfurt-vfl-bochum/Rabszdb;0;2
UNB X KAR 15-10-2011;11;1771899;UNB;KAR;15-10-2011;https://www.sofascore.com/pt/karlsruher-sc-1-fc-union-berlin/Xabsdbb;2;0
DUI X ING 15-10-2011;11;1771898;DUI;ING;15-10-2011;https://www.sofascore.com/pt/ingolstadt-msv-duisburg/TabsFrc;3;1
DRE X AAC 16-10-2011;11;1771903;DRE;AAC;16-10-2011;https://www.sofascore.com/pt/dynamo-dresden-alemannia-aachen/WabsVbb;1;1
FSV X CTT 16-10-2011;11;1771901;FSV;CTT;16-10-2011;https://www.sofascore.com/pt/fsv-frankfurt-energie-cottbus/HabsCpc;0;1
FUR X AUE 16-10-2011;11;1771897;FUR;AUE;16-10-2011;https://www.sofascore.com/pt/erzgebirge-aue-spvgg-greuther-furth/bbbsqbb;2;0
STP X DUS 17-10-2011;11;1771895;STP;DUS;17-10-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-fc-st-pauli/BabsNbb;1;3
MUN X SCP 21-10-2011;12;1771909;MUN;SCP;21-10-2011;https://www.sofascore.com/pt/sc-paderborn-07-1860-munchen/Labslbb;1;1
DUS X HAN 21-10-2011;12;1771908;DUS;HAN;21-10-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-hansa-rostock/IabsNbb;2;0
