game;fixture;id;team_home;team_away;date;link;home_score;away_score
CHV X SAM 31-03-2018;30;7498280;CHV;SAM;31-03-2018;https://www.sofascore.com/pt/sampdoria-chievoverona/Udbsleb;2;1
SAS X NAP 31-03-2018;30;7498281;SAS;NAP;31-03-2018;https://www.sofascore.com/pt/sassuolo-napoli/oebsTfb;1;1
JUV X MIL 31-03-2018;30;7498282;JUV;MIL;31-03-2018;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;3;1
BEM X JUV 07-04-2018;31;7498312;BEM;JUV;07-04-2018;https://www.sofascore.com/pt/benevento-juventus/Mdbsjfb;2;4
ROM X FIO 07-04-2018;31;7498297;ROM;FIO;07-04-2018;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;0;2
SPA X ATT 07-04-2018;31;7498298;SPA;ATT;07-04-2018;https://www.sofascore.com/pt/atalanta-spal/LdbsfAV;1;1
SAM X GEN 07-04-2018;31;7498303;SAM;GEN;07-04-2018;https://www.sofascore.com/pt/genoa-sampdoria/lebsneb;0;0
TOR X INT 08-04-2018;31;7498308;TOR;INT;08-04-2018;https://www.sofascore.com/pt/inter-torino/WdbsXdb;1;0
CRO X BGN 08-04-2018;31;7498307;CRO;BGN;08-04-2018;https://www.sofascore.com/pt/crotone-bologna/Kdbsteb;1;0
HEL X CAG 08-04-2018;31;7498302;HEL;CAG;08-04-2018;https://www.sofascore.com/pt/cagliari-hellas-verona/bebsueb;1;0
NAP X CHV 08-04-2018;31;7498310;NAP;CHV;08-04-2018;https://www.sofascore.com/pt/napoli-chievoverona/Udbsoeb;2;1
UDI X LAZ 08-04-2018;31;7498301;UDI;LAZ;08-04-2018;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;1;2
MIL X SAS 08-04-2018;31;7498317;MIL;SAS;08-04-2018;https://www.sofascore.com/pt/sassuolo-milan/RdbsTfb;1;1
CAG X UDI 14-04-2018;32;7498316;CAG;UDI;14-04-2018;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;2;1
CHV X TOR 14-04-2018;32;7498304;CHV;TOR;14-04-2018;https://www.sofascore.com/pt/torino-chievoverona/UdbsWdb;0;0
GEN X CRO 14-04-2018;32;7498382;GEN;CRO;14-04-2018;https://www.sofascore.com/pt/crotone-genoa/nebsteb;1;0
ATT X INT 14-04-2018;32;7498305;ATT;INT;14-04-2018;https://www.sofascore.com/pt/inter-atalanta/LdbsXdb;0;0
FIO X SPA 15-04-2018;32;7498313;FIO;SPA;15-04-2018;https://www.sofascore.com/pt/fiorentina-spal/TdbsfAV;0;0
BGN X HEL 15-04-2018;32;7498300;BGN;HEL;15-04-2018;https://www.sofascore.com/pt/hellas-verona-bologna/Kdbsbeb;2;0
MIL X NAP 15-04-2018;32;7498296;MIL;NAP;15-04-2018;https://www.sofascore.com/pt/napoli-milan/Rdbsoeb;0;0
SAS X BEM 15-04-2018;32;7498299;SAS;BEM;15-04-2018;https://www.sofascore.com/pt/sassuolo-benevento/jfbsTfb;2;2
JUV X SAM 15-04-2018;32;7498306;JUV;SAM;15-04-2018;https://www.sofascore.com/pt/sampdoria-juventus/Mdbsleb;3;0
LAZ X ROM 15-04-2018;32;7498309;LAZ;ROM;15-04-2018;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;0;0
INT X CAG 17-04-2018;33;7498318;INT;CAG;17-04-2018;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;4;0
BEM X ATT 18-04-2018;33;7498319;BEM;ATT;18-04-2018;https://www.sofascore.com/pt/benevento-atalanta/Ldbsjfb;0;3
CRO X JUV 18-04-2018;33;7498311;CRO;JUV;18-04-2018;https://www.sofascore.com/pt/crotone-juventus/Mdbsteb;1;1
FIO X LAZ 18-04-2018;33;7498320;FIO;LAZ;18-04-2018;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;3;4
HEL X SAS 18-04-2018;33;7498321;HEL;SAS;18-04-2018;https://www.sofascore.com/pt/sassuolo-hellas-verona/bebsTfb;0;1
NAP X UDI 18-04-2018;33;7498327;NAP;UDI;18-04-2018;https://www.sofascore.com/pt/napoli-udinese/Vdbsoeb;4;2
ROM X GEN 18-04-2018;33;7498315;ROM;GEN;18-04-2018;https://www.sofascore.com/pt/genoa-roma/cebsneb;2;1
SPA X CHV 18-04-2018;33;7498322;SPA;CHV;18-04-2018;https://www.sofascore.com/pt/chievoverona-spal/UdbsfAV;0;0
SAM X BGN 18-04-2018;33;7498377;SAM;BGN;18-04-2018;https://www.sofascore.com/pt/sampdoria-bologna/Kdbsleb;1;0
TOR X MIL 18-04-2018;33;7498314;TOR;MIL;18-04-2018;https://www.sofascore.com/pt/torino-milan/RdbsWdb;1;1
SPA X ROM 21-04-2018;34;7498350;SPA;ROM;21-04-2018;https://www.sofascore.com/pt/roma-spal/cebsfAV;0;3
SAS X FIO 21-04-2018;34;7498342;SAS;FIO;21-04-2018;https://www.sofascore.com/pt/sassuolo-fiorentina/TdbsTfb;1;0
MIL X BEM 21-04-2018;34;7498337;MIL;BEM;21-04-2018;https://www.sofascore.com/pt/benevento-milan/Rdbsjfb;0;1
CAG X BGN 22-04-2018;34;7498381;CAG;BGN;22-04-2018;https://www.sofascore.com/pt/cagliari-bologna/Kdbsueb;0;0
ATT X TOR 22-04-2018;34;7498329;ATT;TOR;22-04-2018;https://www.sofascore.com/pt/torino-atalanta/LdbsWdb;2;1
CHV X INT 22-04-2018;34;7498349;CHV;INT;22-04-2018;https://www.sofascore.com/pt/inter-chievoverona/UdbsXdb;1;2
LAZ X SAM 22-04-2018;34;7498341;LAZ;SAM;22-04-2018;https://www.sofascore.com/pt/sampdoria-lazio/Zdbsleb;4;0
UDI X CRO 22-04-2018;34;7498338;UDI;CRO;22-04-2018;https://www.sofascore.com/pt/crotone-udinese/Vdbsteb;1;2
JUV X NAP 22-04-2018;34;7498339;JUV;NAP;22-04-2018;https://www.sofascore.com/pt/napoli-juventus/Mdbsoeb;0;1
GEN X HEL 23-04-2018;34;7498326;GEN;HEL;23-04-2018;https://www.sofascore.com/pt/genoa-hellas-verona/bebsneb;3;1
ROM X CHV 28-04-2018;35;7498378;ROM;CHV;28-04-2018;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;4;1
INT X JUV 28-04-2018;35;7498340;INT;JUV;28-04-2018;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;2;3
CRO X SAS 29-04-2018;35;7498346;CRO;SAS;29-04-2018;https://www.sofascore.com/pt/sassuolo-crotone/tebsTfb;4;1
ATT X GEN 29-04-2018;35;7498334;ATT;GEN;29-04-2018;https://www.sofascore.com/pt/genoa-atalanta/Ldbsneb;3;1
BEM X UDI 29-04-2018;35;7498328;BEM;UDI;29-04-2018;https://www.sofascore.com/pt/benevento-udinese/Vdbsjfb;3;3
BGN X MIL 29-04-2018;35;7498348;BGN;MIL;29-04-2018;https://www.sofascore.com/pt/milan-bologna/KdbsRdb;1;2
HEL X SPA 29-04-2018;35;7498344;HEL;SPA;29-04-2018;https://www.sofascore.com/pt/hellas-verona-spal/bebsfAV;1;3
SAM X CAG 29-04-2018;35;7498333;SAM;CAG;29-04-2018;https://www.sofascore.com/pt/cagliari-sampdoria/lebsueb;4;1
FIO X NAP 29-04-2018;35;7498336;FIO;NAP;29-04-2018;https://www.sofascore.com/pt/napoli-fiorentina/Tdbsoeb;3;0
TOR X LAZ 29-04-2018;35;7498325;TOR;LAZ;29-04-2018;https://www.sofascore.com/pt/lazio-torino/WdbsZdb;0;1
MIL X HEL 05-05-2018;36;7498347;MIL;HEL;05-05-2018;https://www.sofascore.com/pt/hellas-verona-milan/Rdbsbeb;4;1
JUV X BGN 05-05-2018;36;7498332;JUV;BGN;05-05-2018;https://www.sofascore.com/pt/juventus-bologna/KdbsMdb;3;1
UDI X INT 06-05-2018;36;7498335;UDI;INT;06-05-2018;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;0;4
CHV X CRO 06-05-2018;36;7498331;CHV;CRO;06-05-2018;https://www.sofascore.com/pt/crotone-chievoverona/Udbsteb;2;1
GEN X FIO 06-05-2018;36;7498324;GEN;FIO;06-05-2018;https://www.sofascore.com/pt/genoa-fiorentina/Tdbsneb;2;3
