game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
LEI X CRY 2015-10-24;8 (80%);5 (0);3;;0;1;;;;8 (4);19303;0;0;27';Shinji Okazaki;False;;0;F;;6.6;;;S. Okazaki;0;0;0;leicester-city;LEI;31;Leicester City;0;1 (1);0 (0);13 (4);0 (0);8 (80%);2;15;1
LEI X CRY 2015-10-24;8 (100%);0 (0);;;1;1;;;;7 (3);111850;0;1;22';Wilfried Zaha;False;;0;M;;6.5;;;W. Zaha;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;5 (2);2 (1);7 (3);0 (0);8 (100%);1;21;0
LEI X CRY 2015-10-24;8 (53%);5 (4);1;;0;1;;;;2 (0);24685;0;0;14';Mile Jedinak;False;;0;M;;6.5;;;M. Jedinak;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);7 (4);3 (1);8 (53%);0;19;0
LEI X CRY 2015-10-24;0 (0%);0 (0);;;1;0;;;;3 (2);14231;0;0;11';Nathan Dyer;False;;0;M;;6.5;;;N. Dyer;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);3 (2);0 (0);0 (0%);1;5;1
LEI X CRY 2015-10-24;34 (70%);7 (4);1;;1;1;;;;3 (1);10597;2;0;76';Adrian Mariappa;False;;0;D;;6.5;;;A. Mariappa;0;0;0;crystal-palace;CRY;7;Crystal Palace;3;1 (1);2 (1);10 (5);2 (0);34 (70%);0;72;0
LEI X CRY 2015-10-24;6 (75%);5 (1);;;1;1;;;;4 (1);27771;1;0;57';Fraizer Campbell;False;1;0;F;;6.4;;;F. Campbell;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;1 (0);0 (0);9 (2);0 (0);6 (75%);1;15;0
LEI X CRY 2015-10-24;35 (79%);4 (3);;;0;0;;;;2 (2);6381;1;0;90';Brede Hangeland;False;;2;D;;6.4;;;B. Hangeland;0;0;0;crystal-palace;CRY;7;Crystal Palace;3;2 (2);0 (0);6 (5);4 (1);35 (79%);0;54;0
LEI X CRY 2015-10-24;27 (84%);4 (0);1;;5;2;;;;12 (4);51455;1;2;90';Bakary Sako;False;1;0;M;;6.3;;;B. Sako;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;1 (0);6 (2);16 (4);1 (1);27 (84%);1;53;3
LEI X CRY 2015-10-24;18 (48%);0 (0);1;;;0;;;1;1 (0);16620;0;0;90';Wayne Hennessey;False;;0;G;0;6.3;1 (0);2;W. Hennessey;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);1 (0);30 (11);18 (48%);0;45;0
LEI X CRY 2015-10-24;21 (67%);2 (1);3;;3;1;;;;12 (3);46620;0;2;90';Yannick Bolasie;False;;0;M;;5.9;;;Y. Bolasie;2;0;0;crystal-palace;CRY;7;Crystal Palace;0;4 (2);7 (1);14 (4);2 (1);21 (67%);0;54;1
NOR X WBA 2015-10-24;5 (14%);1 (1);;;;0;;;3;0 (0);10024;0;0;90';Boaz Myhill;False;;0;G;4;7.6;1 (1);3;B. Myhill;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;4;0 (0);0 (0);1 (1);34 (4);5 (14%);0;47;1
NOR X WBA 2015-10-24;9 (42%);7 (3);;;0;0;;;;4 (4);13357;4;0;90';Gareth McAuley;False;;1;D;;7.5;;;G. McAuley;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;9;0 (0);0 (0);11 (7);9 (3);9 (42%);2;42;2
NOR X WBA 2015-10-24;57 (93%);2 (1);1;;0;1;;;;7 (5);512;2;0;90';Alexander Tettey;False;;0;M;;7.5;;;A. Tettey;1;0;1;norwich-city;NOR;263;Norwich City;2;3 (3);0 (0);9 (6);8 (7);57 (93%);0;73;2
NOR X WBA 2015-10-24;18 (52%);6 (4);3;;0;2;;;;5 (0);10540;4;1;90';Chris Brunt;False;;0;D;;7.3;;;C. Brunt;0;0;3;west-bromwich-albion;WBA;8;West Bromwich Albion;4;0 (0);4 (1);11 (4);11 (3);18 (52%);0;61;0
NOR X WBA 2015-10-24;29 (78%);6 (5);;;0;1;;;;2 (1);8969;2;0;90';Sebastien Bassong;False;1;0;D;;7.3;;;S. Bassong;0;1;0;norwich-city;NOR;263;Norwich City;12;0 (0);0 (0);8 (6);7 (4);29 (78%);1;56;0
NOR X WBA 2015-10-24;27 (75%);6 (5);2;;0;1;;;;6 (3);151037;7;1;90';Claudio Yacob;False;;0;M;;7.2;;;C. Yacob;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;4;1 (1);0 (0);12 (8);3 (2);27 (75%);1;50;1
NOR X WBA 2015-10-24;42 (89%);5 (4);;;0;2;;;;2 (1);22100;0;0;90';Ryan Bennett;False;;0;D;;7.2;;;R. Bennett;0;1;0;norwich-city;NOR;263;Norwich City;14;0 (0);0 (0);7 (5);11 (7);42 (89%);1;63;0
NOR X WBA 2015-10-24;48 (75%);3 (2);;;1;0;;;;4 (3);20378;1;1;90';Russell Martin;False;;0;D;;7.2;;;R. Martin;0;2;0;norwich-city;NOR;263;Norwich City;6;0 (0);2 (1);7 (5);11 (5);48 (75%);3;90;0
NOR X WBA 2015-10-24;25 (73%);3 (1);;;1;1;;;;7 (5);16657;1;1;90';Stéphane Sessègnon;False;;0;M;;7.2;;;S. Sessègnon;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;1 (1);4 (1);10 (6);4 (1);25 (73%);2;56;2
NOR X WBA 2015-10-24;20 (69%);5 (2);;;1;0;;;;2 (1);30144;2;0;90';Jonny Evans;False;;3;D;;7.1;;;J. Evans;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;8;0 (0);0 (0);7 (3);8 (1);20 (69%);1;45;0
NOR X WBA 2015-10-24;27 (84%);2 (2);2;;0;0;;;;5 (3);765;3;1;90';Darren Fletcher;False;;0;M;;7.1;;;D. Fletcher;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);7 (5);4 (3);27 (84%);2;42;1
NOR X WBA 2015-10-24;12 (50%);7 (4);1;;0;0;;;;3 (2);50027;1;0;90';Craig Dawson;False;;0;D;;6.9;;;C. Dawson;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;7;0 (0);2 (0);10 (6);8 (3);12 (50%);2;46;0
NOR X WBA 2015-10-24;14 (82%);14 (5);;;1;0;;;;4 (3);17801;0;1;90';Dieumerci Mbokani;False;2;0;F;;6.9;;;D. Mbokani;0;1;1;norwich-city;NOR;263;Norwich City;0;0 (0);0 (0);18 (8);0 (0);14 (82%);1;26;2
NOR X WBA 2015-10-24;13 (48%);0 (0);;;;0;;;1;0 (0);1131;0;0;90';John Ruddy;False;;0;G;0;6.9;1 (1);3;J. Ruddy;0;0;0;norwich-city;NOR;263;Norwich City;1;0 (0);0 (0);0 (0);18 (4);13 (48%);0;38;0
NOR X WBA 2015-10-24;21 (75%);4 (2);1;;3;2;1;;;9 (3);41631;0;1;90';James McClean;False;;0;M;;6.8;;;J. McClean;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;6;3 (3);9 (2);13 (5);1 (0);21 (75%);0;51;0
NOR X WBA 2015-10-24;8 (57%);6 (1);1;;2;0;;1;;4 (1);35532;1;0;74';Salomón Rondón;False;;0;F;;6.8;;;S. Rondón;0;1;1;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);0 (0);10 (2);1 (0);8 (57%);0;23;1
NOR X WBA 2015-10-24;23 (92%);3 (0);;;1;0;;;;4 (2);20095;0;2;90';Matt Jarvis;False;;0;M;;6.8;;;M. Jarvis;1;0;0;norwich-city;NOR;263;Norwich City;0;3 (2);15 (4);7 (2);2 (2);23 (92%);0;54;0
NOR X WBA 2015-10-24;35 (74%);2 (0);;;0;3;;;;5 (2);16589;1;0;90';Jonathan Howson;False;;0;M;;6.8;;;J. Howson;1;1;0;norwich-city;NOR;263;Norwich City;2;0 (0);1 (1);7 (2);4 (0);35 (74%);2;56;0
NOR X WBA 2015-10-24;47 (83%);6 (5);1;;0;1;;;;5 (2);267621;2;1;90';Robbie Brady;False;;0;D;;6.7;;;R. Brady;0;0;0;norwich-city;NOR;263;Norwich City;8;3 (2);11 (0);11 (7);9 (5);47 (83%);0;88;0
NOR X WBA 2015-10-24;17 (89%);0 (0);;;1;0;;;;3 (2);111962;0;1;88';Saido Berahino;False;;0;F;;6.7;;;S. Berahino;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (1);3 (2);1 (0);17 (89%);0;27;2
NOR X WBA 2015-10-24;36 (87%);1 (0);1;;1;1;;;;4 (1);14336;0;2;78';Wesley Hoolahan;False;1;0;M;;6.6;;;W. Hoolahan;0;2;0;norwich-city;NOR;263;Norwich City;0;0 (0);6 (1);5 (1);3 (3);36 (87%);0;60;1
NOR X WBA 2015-10-24;6 (75%);2 (0);;;0;0;;;;1 (1);19659;0;0;16';Rickie Lambert;False;;0;M;;6.5;;;R. Lambert;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);3 (1);1 (0);6 (75%);0;10;1
NOR X WBA 2015-10-24;2 (66%);2 (2);;;1;0;;;;1 (0);16303;0;0;12';Cameron Jerome;False;;0;F;;6.5;;;C. Jerome;0;0;0;norwich-city;NOR;263;Norwich City;0;0 (0);0 (0);3 (2);0 (0);2 (66%);0;4;0
NOR X WBA 2015-10-24;31 (75%);5 (0);2;;2;2;;;;11 (4);115346;0;3;90';Nathan Redmond;False;;0;M;;6.2;;;N. Redmond;1;1;1;norwich-city;NOR;263;Norwich City;0;4 (3);11 (2);16 (4);2 (1);31 (75%);0;65;1
NOR X WBA 2015-10-24;1 (50%);0 (0);;;0;0;;;;0 (0);14235;0;0;2';Craig Gardner;False;;0;M;;–;;;C. Gardner;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);0 (0);2 (1);1 (50%);0;2;0
STO X WAT 2015-10-24;21 (70%);1 (1);2;False;0;2;;1;;9 (5);4366;1;2;78';Almen Abdi;False;;0;M;;8.2;;;A. Abdi;0;1;1;watford;WAT;24;Watford;1;0 (0);1 (1);10 (6);2 (1);21 (70%);5;49;0
STO X WAT 2015-10-24;18 (75%);1 (1);;False;2;2;2;;;9 (4);29774;0;3;89';Odion Ighalo;False;;0;F;;7.8;;;O. Ighalo;2;1;0;watford;WAT;24;Watford;2;3 (1);0 (0);10 (5);1 (0);18 (75%);1;41;2
STO X WAT 2015-10-24;54 (91%);1 (0);1;;1;0;;;;10 (8);17063;5;0;90';Erik Pieters;False;;0;D;;7.4;;;E. Pieters;1;0;0;stoke-city;STO;29;Stoke City;3;0 (0);2 (0);11 (8);5 (3);54 (91%);6;95;2
STO X WAT 2015-10-24;6 (54%);0 (0);1;False;1;0;;;;6 (4);128637;5;0;90';Allan Nyom;False;;1;D;;7.2;;;A. Nyom;0;0;0;watford;WAT;24;Watford;1;0 (0);0 (0);6 (4);4 (1);6 (54%);4;32;0
STO X WAT 2015-10-24;61 (85%);2 (2);;;0;1;;;;5 (4);94329;2;0;90';Philipp Wollscheid;False;;2;D;;7.2;;;P. Wollscheid;0;0;0;stoke-city;STO;29;Stoke City;6;0 (0);0 (0);7 (6);8 (4);61 (85%);4;89;0
STO X WAT 2015-10-24;22 (75%);1 (0);;False;0;1;;;;5 (3);642;3;1;90';Ben Watson;False;;1;M;;7.2;;;B. Watson;1;0;0;watford;WAT;24;Watford;4;1 (0);6 (1);6 (3);4 (2);22 (75%);3;53;0
STO X WAT 2015-10-24;15 (71%);3 (1);;False;0;2;;;;3 (1);33302;3;0;90';Miguel Britos;False;;1;D;;7.1;;;M. Britos;0;0;0;watford;WAT;24;Watford;3;0 (0);0 (0);6 (2);8 (3);15 (71%);0;29;1
STO X WAT 2015-10-24;13 (46%);1 (1);;False;;0;;;0;0 (0);2490;0;0;90';Heurelho Gomes;False;;0;G;4;7.1;0 (0);0;Gomes;0;0;0;watford;WAT;24;Watford;4;0 (0);0 (0);1 (1);26 (11);13 (46%);0;35;1
STO X WAT 2015-10-24;15 (78%);5 (2);2;False;0;5;;;;11 (5);149663;3;0;90';Nathan Aké;False;;0;D;;7.0;;;N. Aké;0;0;0;watford;WAT;24;Watford;3;0 (0);1 (0);16 (7);1 (1);15 (78%);4;45;1
STO X WAT 2015-10-24;14 (70%);2 (0);;False;0;0;;;;1 (1);22200;1;0;90';Craig Cathcart;False;;0;D;;7.0;;;C. Cathcart;0;0;0;watford;WAT;24;Watford;3;0 (0);0 (0);3 (1);7 (3);14 (70%);1;25;0
STO X WAT 2015-10-24;23 (88%);1 (1);;;3;1;;;;10 (5);65953;0;3;60';Xherdan Shaqiri;False;1;0;M;;6.9;;;X. Shaqiri;0;1;0;stoke-city;STO;29;Stoke City;0;3 (2);8 (2);11 (6);1 (1);23 (88%);1;47;2
STO X WAT 2015-10-24;26 (76%);2 (2);2;False;1;1;;;;12 (5);16701;4;1;90';Étienne Capoue;False;;0;M;;6.9;;;É. Capoue;0;2;0;watford;WAT;24;Watford;3;4 (1);0 (0);14 (7);2 (1);26 (76%);1;58;3
STO X WAT 2015-10-24;16 (55%);8 (4);;False;4;5;;1;;12 (3);22109;0;0;90';Troy Deeney;False;;0;M;;6.8;;;T. Deeney;1;1;1;watford;WAT;24;Watford;1;2 (1);0 (0);20 (7);3 (2);16 (55%);0;45;2
STO X WAT 2015-10-24;9 (90%);3 (2);;;0;0;;;;0 (0);917;0;1;29';Peter Crouch;False;2;0;F;;6.8;;;P. Crouch;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);3 (2);0 (0);9 (90%);0;12;0
STO X WAT 2015-10-24;39 (83%);0 (0);;;0;0;;;;6 (3);25929;2;0;90';Bojan Krkić;False;2;0;M;;6.7;;;B. Krkić;0;1;0;stoke-city;STO;29;Stoke City;0;6 (3);2 (0);6 (3);2 (2);39 (83%);0;61;0
STO X WAT 2015-10-24;14 (100%);0 (0);;False;1;0;;;;2 (0);20364;0;2;66';Ikechi Anya;False;;0;M;;6.7;;;I. Anya;1;0;0;watford;WAT;24;Watford;0;1 (0);3 (1);2 (0);3 (3);14 (100%);0;25;0
STO X WAT 2015-10-24;36 (75%);4 (2);;;0;4;;;;7 (3);9360;0;0;90';Charlie Adam;False;;0;M;;6.7;;;C. Adam;2;3;0;stoke-city;STO;29;Stoke City;0;1 (0);5 (0);11 (5);11 (6);36 (75%);0;66;3
STO X WAT 2015-10-24;13 (81%);3 (2);;;0;2;;;;4 (2);69418;0;0;61';Joselu;False;;0;F;;6.6;;;Joselu;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);7 (4);1 (0);13 (81%);0;25;2
STO X WAT 2015-10-24;5 (71%);1 (1);;False;2;0;;;;2 (0);47668;0;0;24';Juan Carlos Paredes;False;;0;M;;6.6;;;J. C. Paredes;0;0;1;watford;WAT;24;Watford;0;0 (0);1 (1);3 (1);3 (1);5 (71%);0;13;0
STO X WAT 2015-10-24;3 (100%);1 (0);;False;0;0;;;;1 (1);11654;0;0;12';Valon Behrami;False;;0;M;;6.6;;;V. Behrami;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);2 (1);0 (0);3 (100%);1;5;0
STO X WAT 2015-10-24;65 (90%);0 (0);1;;1;1;;;;4 (1);10535;2;1;90';Glenn Whelan;False;;2;M;;6.6;;;G. Whelan;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);1 (0);4 (1);7 (5);65 (90%);0;83;1
STO X WAT 2015-10-24;5 (83%);0 (0);;;0;0;;;;0 (0);48988;0;0;9';Geoff Cameron;False;;0;D;;6.5;;;G. Cameron;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);0 (0);0 (0);5 (83%);0;7;0
STO X WAT 2015-10-24;36 (85%);1 (0);1;;0;0;;;;8 (5);21927;0;1;90';Marko Arnautović;False;2;0;M;;6.5;;;M. Arnautović;0;2;0;stoke-city;STO;29;Stoke City;0;3 (1);1 (0);9 (5);1 (1);36 (85%);2;55;2
STO X WAT 2015-10-24;35 (79%);0 (0);;;3;0;;;;12 (6);1204;1;2;90';Glen Johnson;False;;1;D;;6.5;;;G. Johnson;0;0;0;stoke-city;STO;29;Stoke City;1;4 (1);6 (1);12 (6);3 (1);35 (79%);4;79;1
STO X WAT 2015-10-24;7 (63%);5 (3);;;1;0;;;;2 (1);19524;0;0;30';Jonathan Walters;False;1;0;F;;6.4;;;J. Walters;0;1;0;stoke-city;STO;29;Stoke City;0;0 (0);1 (1);7 (4);0 (0);7 (63%);0;16;2
STO X WAT 2015-10-24;18 (66%);0 (0);;;;0;;;1;0 (0);98448;0;0;90';Jack Butland;False;;0;G;0;6.3;0 (0);1;J. Butland;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);0 (0);18 (9);18 (66%);0;31;0
STO X WAT 2015-10-24;39 (83%);6 (1);;;1;1;;;;5 (3);9104;0;0;81';Marc Wilson;False;;0;D;;6.0;;;M. Wilson;0;0;0;stoke-city;STO;29;Stoke City;4;0 (0);0 (0);11 (4);9 (6);39 (83%);2;58;2
WES X CHE 2015-10-24;39 (83%);1 (0);2;;1;1;;;;15 (10);31417;1;4;90';Willian;False;;0;M;;7.8;;;Willian;0;1;1;chelsea;CHE;38;Chelsea;0;5 (4);4 (2);16 (10);7 (4);39 (83%);3;69;3
WES X CHE 2015-10-24;13 (56%);2 (1);;;0;0;1;;;7 (6);139227;1;1;90';Kurt Zouma;False;;2;D;;7.6;;;K. Zouma;0;1;1;chelsea;CHE;38;Chelsea;6;2 (1);1 (1);9 (7);2 (0);13 (56%);5;53;0
WES X CHE 2015-10-24;19 (100%);1 (0);4;;1;1;;1;;12 (7);32893;2;0;69';Mauro Zárate;False;;0;M;;7.5;;;M. Zárate;0;0;2;west-ham-united;WES;37;West Ham United;1;1 (1);0 (0);13 (7);2 (2);19 (100%);3;35;3
WES X CHE 2015-10-24;29 (80%);3 (2);;;0;0;;;;4 (4);32124;5;0;90';James Tomkins;False;;0;D;;7.3;;;J. Tomkins;0;0;0;west-ham-united;WES;37;West Ham United;5;0 (0);0 (0);7 (6);8 (4);29 (80%);3;53;1
WES X CHE 2015-10-24;3 (75%);2 (1);;;1;1;;1;;4 (2);18998;0;0;21';Andy Carroll;False;;0;F;;7.3;;;A. Carroll;0;0;1;west-ham-united;WES;37;West Ham United;1;0 (0);0 (0);6 (3);0 (0);3 (75%);1;10;1
WES X CHE 2015-10-24;28 (84%);0 (0);;;1;1;;;;10 (7);220315;0;0;82';Manuel Lanzini;False;1;1;M;;7.2;;;M. Lanzini;1;1;0;west-ham-united;WES;37;West Ham United;2;6 (5);1 (0);10 (7);0 (0);28 (84%);1;49;1
WES X CHE 2015-10-24;46 (92%);6 (5);;;0;0;;;;3 (3);1205;3;0;90';John Terry;False;;0;D;;7.2;;;J. Terry;0;0;0;chelsea;CHE;38;Chelsea;8;0 (0);0 (0);9 (8);0 (0);46 (92%);3;65;0
WES X CHE 2015-10-24;28 (82%);4 (3);;;0;0;;1;;2 (1);9628;1;0;90';Gary Cahill;False;;0;D;;7.1;;;G. Cahill;0;0;1;chelsea;CHE;38;Chelsea;7;1 (0);0 (0);6 (4);7 (2);28 (82%);0;45;1
WES X CHE 2015-10-24;10 (38%);0 (0);;;;0;;;2;0 (0);50539;0;0;90';Adrián;False;;0;G;1;7.0;4 (4);2;Adrián;0;0;0;west-ham-united;WES;37;West Ham United;1;0 (0);0 (0);0 (0);24 (8);10 (38%);0;39;0
WES X CHE 2015-10-24;36 (75%);2 (2);;;2;1;;;;8 (5);45944;1;1;90';Cheikhou Kouyaté;False;;0;M;;7.0;;;C. Kouyaté;0;0;0;west-ham-united;WES;37;West Ham United;0;2 (2);0 (0);10 (7);6 (4);36 (75%);2;59;1
WES X CHE 2015-10-24;30 (78%);1 (0);2;;3;0;;;;10 (4);14216;1;2;90';Dimitri Payet;False;1;0;M;;7.0;;;D. Payet;1;2;1;west-ham-united;WES;37;West Ham United;0;3 (2);9 (2);11 (4);8 (5);30 (78%);0;64;2
WES X CHE 2015-10-24;32 (82%);0 (0);2;;0;1;;;;7 (4);518;1;2;45';Cesc Fàbregas;False;1;0;M;;6.9;;;C. Fàbregas;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);3 (1);7 (4);3 (1);32 (82%);4;48;0
WES X CHE 2015-10-24;20 (62%);1 (0);;;0;1;;;;3 (2);137844;2;0;90';Carl Jenkinson;False;;0;D;;6.7;;;C. Jenkinson;1;0;0;west-ham-united;WES;37;West Ham United;1;0 (0);1 (0);4 (2);5 (1);20 (62%);2;53;0
WES X CHE 2015-10-24;0 (0%);0 (0);;;0;0;;;;0 (0);46799;1;0;8';Pedro Obiang;False;;0;M;;6.7;;;P. Obiang;0;1;0;west-ham-united;WES;37;West Ham United;1;0 (0);0 (0);0 (0);0 (0);0 (0%);0;5;0
WES X CHE 2015-10-24;33 (78%);1 (1);;;1;1;1;;;3 (1);43443;1;2;90';Aaron Cresswell;False;;0;D;;6.7;;;A. Cresswell;0;0;0;west-ham-united;WES;37;West Ham United;1;0 (0);7 (2);4 (2);5 (2);33 (78%);0;70;1
WES X CHE 2015-10-24;30 (83%);0 (0);3;;2;1;;;;11 (5);9741;1;2;89';Mark Noble;False;1;0;M;;6.7;;;M. Noble;0;0;0;west-ham-united;WES;37;West Ham United;1;1 (1);0 (0);11 (5);3 (2);30 (83%);4;48;0
WES X CHE 2015-10-24;36 (87%);7 (5);2;;0;0;;;;3 (0);9729;1;1;90';James Collins;False;;0;D;;6.7;;;J. Collins;0;0;1;west-ham-united;WES;37;West Ham United;5;1 (0);0 (0);10 (5);8 (3);36 (87%);0;51;0
WES X CHE 2015-10-24;1 (100%);0 (0);;;0;0;;;;0 (0);239632;0;0;3';Abdul Baba Rahman;False;;0;D;;6.5;;;A. B. Rahman;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;4;0
WES X CHE 2015-10-24;42 (82%);1 (1);2;;2;0;;;;12 (6);27583;1;1;90';Eden Hazard;False;;0;M;;6.5;;;E. Hazard;0;0;0;chelsea;CHE;38;Chelsea;0;6 (4);0 (0);13 (7);3 (1);42 (82%);0;66;2
WES X CHE 2015-10-24;2 (50%);1 (0);;;0;0;;;;0 (0);25682;0;0;8';Radamel Falcao;False;1;0;F;;6.5;;;R. Falcao;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);1 (0);0 (0);2 (50%);0;4;0
WES X CHE 2015-10-24;8 (42%);0 (0);;;;0;;;2;0 (0);13918;0;0;90';Asmir Begović;False;;0;G;0;6.4;0 (0);3;A. Begović;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);0 (0);16 (5);8 (42%);0;30;0
WES X CHE 2015-10-24;34 (82%);0 (0);2;;0;1;;;;4 (1);7311;0;0;45';John Mikel Obi;False;;0;M;;6.4;;;J. O. Mikel;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);4 (1);4 (2);34 (82%);1;43;0
WES X CHE 2015-10-24;42 (87%);0 (0);3;;1;3;;;;12 (4);33110;1;0;82';Ramires;False;;0;M;;6.3;;;Ramires;0;1;1;chelsea;CHE;38;Chelsea;1;1 (0);0 (0);12 (4);3 (2);42 (87%);1;59;3
WES X CHE 2015-10-24;8 (61%);10 (2);2;;1;3;;;;12 (3);74069;1;1;90';Diafra Sakho;False;1;0;F;;6.2;;;D. Sakho;0;0;0;west-ham-united;WES;37;West Ham United;2;3 (0);1 (1);22 (5);0 (0);8 (61%);1;25;2
WES X CHE 2015-10-24;37 (74%);3 (2);;;2;3;;;;5 (0);21555;5;0;87';César Azpilicueta;False;;1;D;;6.2;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);1 (0);8 (2);6 (1);37 (74%);0;74;1
WES X CHE 2015-10-24;16 (76%);8 (2);;;2;1;;;;8 (3);21212;0;1;90';Diego Costa;False;3;0;F;;6.2;;;D. Costa;0;2;0;chelsea;CHE;38;Chelsea;2;4 (2);2 (0);16 (5);1 (1);16 (76%);1;37;0
WES X CHE 2015-10-24;25 (86%);2 (1);;;1;2;;;;5 (2);44241;1;0;44';Nemanja Matić;False;;0;M;;5.9;;;N. Matić;0;0;0;chelsea;CHE;38;Chelsea;1;2 (2);0 (0);7 (3);1 (0);25 (86%);0;37;0
WES X CHE 2015-10-24;0 (0%);0 (0);;;0;0;;;;0 (0);21164;0;0;1';Angelo Ogbonna;False;;0;D;;–;;;A. Ogbonna;0;0;0;west-ham-united;WES;37;West Ham United;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ARS X EVE 2015-10-24;28 (82%);6 (4);2;False;2;2;;1;;10 (4);39070;1;2;90';Olivier Giroud;False;;0;F;;8.0;;;O. Giroud;1;3;2;arsenal;ARS;42;Arsenal;1;1 (0);0 (0);16 (8);2 (2);28 (82%);4;54;0
ARS X EVE 2015-10-24;62 (88%);1 (0);1;False;3;1;1;;;10 (5);16176;2;5;90';Mesut Özil;False;;0;M;;8.0;;;M. Özil;0;1;1;arsenal;ARS;42;Arsenal;0;2 (1);4 (2);11 (5);6 (4);62 (88%);1;93;3
ARS X EVE 2015-10-24;73 (91%);0 (0);4;False;4;2;1;;;15 (5);17651;5;5;90';Santi Cazorla;False;;0;M;;7.9;;;S. Cazorla;0;0;0;arsenal;ARS;42;Arsenal;0;3 (3);8 (3);15 (5);9 (8);73 (91%);1;106;1
ARS X EVE 2015-10-24;38 (88%);6 (3);2;False;2;0;;1;;7 (3);51340;5;0;90';Laurent Koscielny;False;;0;D;;7.6;;;L. Koscielny;0;0;1;arsenal;ARS;42;Arsenal;6;0 (0);0 (0);13 (6);4 (3);38 (88%);2;62;1
ARS X EVE 2015-10-24;52 (92%);0 (0);3;False;1;1;;;;13 (8);40672;6;0;90';Francis Coquelin;False;;0;M;;7.4;;;F. Coquelin;1;0;0;arsenal;ARS;42;Arsenal;1;3 (3);1 (1);13 (8);2 (2);52 (92%);1;78;4
ARS X EVE 2015-10-24;45 (84%);1 (1);1;False;3;3;;1;;19 (9);98435;2;1;90';Ross Barkley;False;;0;M;;7.3;;;R. Barkley;0;0;2;everton;EVE;48;Everton;1;8 (5);2 (0);20 (10);1 (1);45 (84%);1;78;3
ARS X EVE 2015-10-24;17 (77%);1 (0);;False;0;0;;;;2 (2);252313;2;0;38';Ramiro Funes Mori;False;;1;D;;7.1;;;R. F. Mori;0;0;0;everton;EVE;48;Everton;4;0 (0);0 (0);3 (2);6 (4);17 (77%);2;31;0
ARS X EVE 2015-10-24;32 (88%);1 (1);2;False;1;2;;;;10 (5);39283;3;1;90';James McCarthy;False;;0;M;;7.1;;;J. McCarthy;0;0;0;everton;EVE;48;Everton;1;0 (0);1 (1);11 (6);2 (0);32 (88%);5;51;1
ARS X EVE 2015-10-24;40 (87%);4 (3);1;False;0;0;;;;3 (2);124737;2;0;90';Gabriel Paulista;False;;0;D;;7.0;;;G. Paulista;0;2;0;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);7 (5);6 (2);40 (87%);2;53;0
ARS X EVE 2015-10-24;23 (76%);0 (0);2;False;2;0;1;;;15 (9);96372;3;3;90';Gerard Deulofeu;False;;0;M;;7.0;;;G. Deulofeu;0;0;1;everton;EVE;48;Everton;0;6 (4);9 (0);15 (9);4 (2);23 (76%);4;64;1
