game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
COR X JOI 13-09-2015;17 (77%);5 (3);1;;0;2;;;;5 (3);124988;1;0;90';Bruno Aguiar;False;1;3;D;;6.5;;;B. Aguiar;0;0;0;joinville;JOI;1987;Joinville;7;0 (0);0 (0);10 (6);8 (4);17 (77%);3;38;0
COR X JOI 13-09-2015;5 (41%);2 (1);;;0;2;;;;3 (1);812156;2;0;45';Luís Domingues;False;;0;D;;6.4;;;L. Domingues;0;0;0;joinville;JOI;1987;Joinville;3;0 (0);0 (0);5 (2);5 (1);5 (41%);1;19;0
COR X JOI 13-09-2015;10 (83%);0 (0);;;0;0;;;;1 (1);794898;1;1;35';Alef;False;;0;D;;6.4;;;Alef;0;0;0;joinville;JOI;1987;Joinville;0;1 (1);1 (0);1 (1);0 (0);10 (83%);0;23;0
COR X JOI 13-09-2015;30 (75%);1 (1);;;5;2;;;;10 (1);13635;0;2;75';Jadson;False;;0;M;;6.4;;;Jádson;1;0;0;corinthians;COR;1957;Corinthians;0;2 (0);7 (2);11 (2);9 (6);30 (75%);1;58;0
COR X JOI 13-09-2015;22 (81%);2 (1);3;;1;1;;;;10 (4);794909;0;1;90';William Popp;False;;0;M;;6.3;;;W. Popp;0;0;1;joinville;JOI;1987;Joinville;1;1 (0);3 (0);12 (5);1 (0);22 (81%);3;46;1
COR X JOI 13-09-2015;15 (75%);0 (0);;;0;2;;;;5 (3);794901;1;0;59';Danrlei;False;;1;D;;6.3;;;Danrlei;0;0;0;joinville;JOI;1987;Joinville;1;0 (0);0 (0);5 (3);3 (2);15 (75%);2;32;1
COR X JOI 13-09-2015;15 (93%);3 (1);;;0;1;;;;2 (0);24148;0;0;15';Danilo;False;;0;M;;6.2;;;Danilo;0;0;0;corinthians;COR;1957;Corinthians;0;1 (0);2 (0);5 (1);1 (1);15 (93%);0;21;0
COR X JOI 13-09-2015;10 (58%);0 (0);;;;0;;;2;1 (1);42575;1;0;90';Agenor;False;;0;G;2;6.1;1 (1);1;Agenor;0;0;0;joinville;JOI;1987;Joinville;2;0 (0);0 (0);1 (1);14 (7);10 (58%);0;27;1
COR X JOI 13-09-2015;12 (63%);2 (1);4;;3;1;;;;12 (4);552690;5;0;90';Mario Sergio;False;;0;D;;6.0;;;M. Sergio;0;0;0;joinville;JOI;1987;Joinville;0;2 (2);2 (0);14 (5);2 (1);12 (63%);1;56;1
COR X JOI 13-09-2015;18 (85%);3 (1);1;;8;1;;;;13 (1);166497;0;2;90';Edigar Junio;False;1;0;M;;5.1;;;E. Junio;1;0;2;joinville;JOI;1987;Joinville;0;2 (0);6 (0);16 (2);2 (2);18 (85%);0;50;1
COR X JOI 13-09-2015;0 (0%);0 (0);;;0;0;;;;1 (1);798428;1;0;5';Rildo;False;;0;M;;–;;;Rildo;0;0;0;corinthians;COR;1957;Corinthians;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;2;1
COR X JOI 13-09-2015;14 (87%);0 (0);;;0;0;;;;0 (0);34158;0;0;5';Cristian Baroni;False;;0;M;;–;;;Cristian;0;0;0;corinthians;COR;1957;Corinthians;0;0 (0);0 (0);0 (0);2 (2);14 (87%);0;17;0
PON X SAN 13-09-2015;4 (30%);0 (0);;;;0;;;1;0 (0);34141;0;0;90';Marcelo Lomba;False;;0;G;0;8.4;0 (0);9;M. Lomba;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;0 (0);0 (0);0 (0);12 (3);4 (30%);0;27;0
PON X SAN 13-09-2015;18 (85%);1 (0);;;1;1;;1;;5 (3);552688;3;2;70';Renato Escobar Baruffi;False;;0;M;;7.8;;;Bady;1;0;1;ponte-preta;PON;1969;Ponte Preta;1;0 (0);6 (3);6 (3);1 (1);18 (85%);2;43;1
PON X SAN 13-09-2015;11 (78%);0 (0);1;;0;0;;1;;3 (2);795175;0;0;20';Rafael Longuine;False;;0;M;;7.6;;;R. Longuine;0;0;3;santos;SAN;1968;Santos;0;2 (2);1 (0);3 (2);0 (0);11 (78%);0;21;0
PON X SAN 13-09-2015;24 (85%);1 (1);;;1;0;;;;13 (10);295163;1;1;90';Biro Biro;False;;1;M;;7.6;;;B. Biro;0;2;1;ponte-preta;PON;1969;Ponte Preta;0;4 (2);1 (0);14 (11);2 (1);24 (85%);4;55;4
PON X SAN 13-09-2015;31 (83%);0 (0);;;1;3;;;;24 (15);244039;0;2;90';Rodinei;False;;0;D;;7.6;;;Rodinei;1;1;0;ponte-preta;PON;1969;Ponte Preta;2;10 (5);4 (2);24 (15);3 (1);31 (83%);9;75;1
PON X SAN 13-09-2015;55 (88%);0 (0);1;;0;4;;;;12 (7);146973;1;0;90';Fernando Bob;False;;1;M;;7.5;;;F. Bob;0;0;0;ponte-preta;PON;1969;Ponte Preta;3;2 (2);0 (0);12 (7);11 (9);55 (88%);3;80;2
PON X SAN 13-09-2015;11 (68%);5 (4);1;;0;0;;1;;2 (1);243279;0;0;90';Ferron;False;;0;D;;7.4;;;Ferron;0;1;1;ponte-preta;PON;1969;Ponte Preta;9;0 (0);0 (0);7 (5);7 (3);11 (68%);1;31;1
PON X SAN 13-09-2015;25 (80%);2 (2);1;;1;1;;;;9 (4);166471;2;3;90';Felipe Azevedo;False;;0;M;;7.4;;;F. Azevedo;0;2;2;ponte-preta;PON;1969;Ponte Preta;2;3 (1);2 (1);11 (6);2 (1);25 (80%);1;52;2
PON X SAN 13-09-2015;15 (75%);2 (1);1;;0;2;1;;;3 (0);106953;4;1;90';Renato Chaves;False;;0;D;;7.1;;;R. Chaves;0;1;0;ponte-preta;PON;1969;Ponte Preta;4;0 (0);0 (0);5 (1);5 (2);15 (75%);0;32;0
PON X SAN 13-09-2015;16 (88%);0 (0);;;0;0;;;;2 (2);158555;3;0;34';Elton;False;;0;M;;7.0;;;Elton;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;0 (0);0 (0);2 (2);0 (0);16 (88%);2;26;0
PON X SAN 13-09-2015;11 (68%);2 (1);;;1;2;;1;;4 (2);34338;0;1;57';Borges;False;;0;F;;7.0;;;Borges;0;0;2;ponte-preta;PON;1969;Ponte Preta;0;0 (0);0 (0);6 (3);3 (0);11 (68%);0;24;2
PON X SAN 13-09-2015;7 (77%);2 (0);;;0;1;;;;1 (1);2099;0;2;90';Ricardo Oliveira;False;;0;F;;7.0;;;R. Oliveira;0;1;2;santos;SAN;1968;Santos;0;0 (0);1 (0);3 (1);0 (0);7 (77%);0;15;1
PON X SAN 13-09-2015;17 (85%);0 (0);;;1;0;;;;6 (3);358554;0;2;62';Gabriel Barbosa;False;;0;M;;6.9;;;Gabriel;1;2;1;santos;SAN;1968;Santos;0;3 (1);1 (0);6 (3);2 (1);17 (85%);1;32;1
PON X SAN 13-09-2015;13 (76%);0 (0);;;2;0;1;;;5 (2);151210;1;1;28';Leandro;False;;0;F;;6.9;;;Leandro;0;1;0;santos;SAN;1968;Santos;0;1 (0);0 (0);5 (2);0 (0);13 (76%);1;26;1
PON X SAN 13-09-2015;13 (56%);0 (0);;;1;3;;;;8 (4);220361;1;0;56';Josimar;False;;2;M;;6.8;;;Josimar;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;0 (0);1 (1);8 (4);6 (1);13 (56%);4;34;0
PON X SAN 13-09-2015;8 (88%);3 (2);;;2;2;;;;6 (2);814353;1;2;33';Alexandro;False;1;0;F;;6.7;;;Alexandro;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;0 (0);0 (0);9 (4);0 (0);8 (88%);2;19;0
PON X SAN 13-09-2015;60 (95%);2 (1);1;;0;0;;;;5 (4);243181;1;0;90';Gustavo Henrique;False;;0;D;;6.7;;;G. Henrique;0;0;1;santos;SAN;1968;Santos;3;0 (0);0 (0);7 (5);3 (2);60 (95%);3;73;1
PON X SAN 13-09-2015;19 (76%);0 (0);;;0;3;;;;9 (5);842064;0;0;90';Gilson;False;;0;D;;6.6;;;Gilson;0;0;0;ponte-preta;PON;1969;Ponte Preta;3;2 (1);6 (1);9 (5);4 (0);19 (76%);4;57;0
PON X SAN 13-09-2015;54 (73%);1 (1);3;;2;3;;;;15 (6);244589;1;7;90';Lucas Lima;False;;0;M;;6.6;;;L. Lima;0;0;0;santos;SAN;1968;Santos;0;1 (0);6 (0);16 (7);8 (5);54 (73%);0;100;6
PON X SAN 13-09-2015;16 (76%);1 (1);;;;0;;;1;0 (0);77526;0;0;90';Vanderlei;False;;0;G;1;6.6;2 (2);4;Vanderlei;0;0;0;santos;SAN;1968;Santos;2;0 (0);0 (0);1 (1);10 (5);16 (76%);0;35;1
PON X SAN 13-09-2015;55 (94%);4 (1);2;;1;2;;;;6 (0);795176;3;1;90';Lucas Otávio;False;;0;M;;6.5;;;L. Otávio;1;0;1;santos;SAN;1968;Santos;1;1 (0);1 (1);10 (1);3 (3);55 (94%);0;78;0
PON X SAN 13-09-2015;13 (92%);2 (1);;;1;1;;;;3 (1);330691;0;0;20';Juninho;False;;0;M;;6.4;;;Juninho;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;0 (0);0 (0);5 (2);1 (0);13 (92%);1;19;0
PON X SAN 13-09-2015;29 (93%);0 (0);1;;2;1;;;;10 (4);90812;0;2;70';Marquinhos Gabriel;False;;0;M;;6.4;;;M. Gabriel;2;1;0;santos;SAN;1968;Santos;0;3 (0);3 (1);10 (4);0 (0);29 (93%);2;50;2
PON X SAN 13-09-2015;8 (53%);1 (0);;;2;0;;;;15 (7);79097;0;1;45';Neto Berola;False;;0;F;;6.4;;;N. Berola;0;0;1;santos;SAN;1968;Santos;0;6 (0);3 (1);16 (7);0 (0);8 (53%);1;37;6
PON X SAN 13-09-2015;52 (91%);2 (0);2;;0;1;;;;14 (7);555454;1;1;90';Zeca;False;;1;D;;6.3;;;Zeca;0;1;0;santos;SAN;1968;Santos;1;5 (1);3 (2);16 (7);2 (0);52 (91%);6;96;0
PON X SAN 13-09-2015;49 (76%);3 (1);;;0;2;;;;4 (3);46942;1;0;90';David Braz;False;;0;D;;6.3;;;D. Braz;0;0;0;santos;SAN;1968;Santos;3;0 (0);0 (0);7 (4);9 (2);49 (76%);2;75;1
PON X SAN 13-09-2015;58 (86%);2 (1);;;4;1;;;;8 (3);4425;1;0;90';Renato;False;;1;M;;6.2;;;Renato;0;0;0;santos;SAN;1968;Santos;0;0 (0);0 (0);10 (4);6 (4);58 (86%);1;81;2
PON X SAN 13-09-2015;18 (85%);0 (0);1;;0;4;;;;8 (2);178483;1;0;45';Daniel Guedes;False;;0;D;;6.0;;;D. Guedes;0;0;1;santos;SAN;1968;Santos;0;1 (0);1 (0);8 (2);2 (1);18 (85%);2;33;0
CHA X FLA 13-09-2015;28 (84%);1 (1);;;0;0;;1;;3 (3);329267;3;0;78';Paulinho;False;1;0;M;;7.7;;;Paulinho;0;1;1;flamengo;FLA;5981;Flamengo;2;0 (0);1 (0);4 (4);2 (0);28 (84%);1;48;2
CHA X FLA 13-09-2015;23 (79%);2 (1);;;1;3;;1;;7 (3);108193;0;1;90';Kayke Rodrigues;False;1;0;F;;7.6;;;K. Rodrigues;0;0;2;flamengo;FLA;5981;Flamengo;1;1 (1);2 (2);9 (4);1 (1);23 (79%);2;43;0
CHA X FLA 13-09-2015;27 (71%);3 (1);;;0;0;1;;;3 (3);329107;5;1;90';César Martins;False;;0;D;;7.5;;;C. Martins;0;0;0;flamengo;FLA;5981;Flamengo;4;2 (2);1 (1);6 (4);10 (5);27 (71%);1;57;0
CHA X FLA 13-09-2015;50 (83%);4 (1);1;;0;1;;1;;7 (5);129501;1;0;90';Héctor Canteros;False;;0;M;;7.5;;;H. Canteros;0;0;1;flamengo;FLA;5981;Flamengo;0;0 (0);4 (1);11 (6);2 (2);50 (83%);5;77;0
CHA X FLA 13-09-2015;26 (74%);2 (1);;;0;1;;;;7 (5);759428;4;0;76';Jorge;False;;0;D;;7.3;;;Jorge;0;0;0;flamengo;FLA;5981;Flamengo;0;1 (0);2 (0);9 (6);1 (1);26 (74%);4;61;1
CHA X FLA 13-09-2015;17 (89%);2 (2);1;;0;0;;;;3 (2);331405;7;0;90';Samir;False;;1;D;;7.1;;;Samir;0;0;0;flamengo;FLA;5981;Flamengo;2;0 (0);0 (0);5 (4);3 (1);17 (89%);1;33;1
CHA X FLA 13-09-2015;40 (75%);3 (3);;;1;4;;;;8 (4);125235;1;1;85';Bruno Silva;False;;0;M;;7.1;;;B. Silva;1;0;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);11 (7);2 (2);40 (75%);2;67;2
CHA X FLA 13-09-2015;39 (92%);1 (0);1;;0;3;;;;9 (5);124982;3;1;90';Pará;False;;1;D;;7.1;;;Pará;1;0;0;flamengo;FLA;5981;Flamengo;1;1 (1);4 (0);10 (5);5 (5);39 (92%);3;64;1
CHA X FLA 13-09-2015;20 (83%);3 (2);1;;1;1;;1;;3 (0);578348;0;2;90';Bruno Rangel;False;;0;F;;7.0;;;B. Rangel;0;1;1;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);6 (2);1 (1);20 (83%);0;29;0
CHA X FLA 13-09-2015;24 (80%);2 (1);;;0;0;1;;;4 (3);329027;1;1;89';Marcelo Cirino;False;1;0;M;;7.0;;;M. Cirino;0;0;1;flamengo;FLA;5981;Flamengo;0;2 (1);3 (0);6 (4);1 (0);24 (80%);1;40;1
CHA X FLA 13-09-2015;46 (85%);3 (0);2;;0;3;;;;14 (8);76526;0;0;90';Éverton Cardoso;False;;0;M;;6.9;;;É. Cardoso;0;1;1;flamengo;FLA;5981;Flamengo;0;1 (0);8 (1);17 (8);5 (3);46 (85%);5;77;3
CHA X FLA 13-09-2015;10 (90%);1 (1);;;0;0;;;;1 (1);47912;0;0;24';Maylson;False;;0;M;;6.9;;;Maylson;0;2;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);2 (2);2 (2);10 (90%);1;18;0
CHA X FLA 13-09-2015;11 (100%);0 (0);;;1;0;1;;;1 (0);3273;0;1;12';Ederson;False;;0;M;;6.9;;;Ederson;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);1 (0);0 (0);11 (100%);0;13;0
CHA X FLA 13-09-2015;25 (75%);1 (1);;;0;1;;;;3 (2);47747;0;0;66';Elicarlos;False;;0;M;;6.7;;;Elicarlos;0;1;0;chapecoense;CHA;21845;Chapecoense;1;1 (1);0 (0);4 (3);6 (2);25 (75%);0;38;1
CHA X FLA 13-09-2015;49 (96%);3 (2);;;0;0;;;;1 (1);551306;0;1;90';Rafael Lima;False;1;0;D;;6.6;;;R. Lima;0;0;0;chapecoense;CHA;21845;Chapecoense;8;0 (0);0 (0);4 (3);2 (1);49 (96%);0;62;1
CHA X FLA 13-09-2015;21 (65%);2 (2);1;;4;3;;;;10 (3);34055;0;2;90';Tiago Luis;False;;0;M;;6.6;;;T. Luis;1;1;1;chapecoense;CHA;21845;Chapecoense;0;2 (2);6 (2);12 (5);3 (3);21 (65%);1;57;0
CHA X FLA 13-09-2015;6 (24%);0 (0);;;;0;;;1;0 (0);34142;0;0;90';Paulo Victor;False;;0;G;0;6.5;1 (1);2;P. Victor;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);24 (5);6 (24%);0;34;0
CHA X FLA 13-09-2015;48 (84%);1 (1);;;3;1;;;;8 (4);28059;1;1;90';Cleber Santana;False;;0;M;;6.5;;;C. Santana;0;0;0;chapecoense;CHA;21845;Chapecoense;0;2 (2);2 (0);9 (5);5 (3);48 (84%);0;72;2
CHA X FLA 13-09-2015;15 (71%);0 (0);;;;0;;;3;0 (0);551262;0;0;90';Marcos Danilo Padilha;False;;0;G;0;6.4;1 (1);3;Danilo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);0 (0);13 (7);15 (71%);0;35;0
CHA X FLA 13-09-2015;36 (81%);1 (1);1;;0;1;;;;4 (2);329193;2;0;90';Neto;False;;0;D;;6.4;;;Neto;0;1;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);5 (3);6 (1);36 (81%);2;53;0
CHA X FLA 13-09-2015;15 (78%);1 (1);1;;1;0;;;;9 (3);243237;0;0;45';Ananias;False;;0;M;;6.4;;;Ananias;0;0;1;chapecoense;CHA;21845;Chapecoense;0;5 (1);1 (0);10 (4);0 (0);15 (78%);0;32;2
CHA X FLA 13-09-2015;12 (80%);1 (1);;;1;0;;;;1 (0);166487;0;0;14';Luiz Antônio;False;;0;M;;6.3;;;L. Antônio;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);1 (0);2 (1);0 (0);12 (80%);0;19;0
CHA X FLA 13-09-2015;17 (70%);3 (0);;;1;1;;;;6 (2);33119;0;4;90';Apodi;False;;0;D;;6.3;;;Apodi;0;2;0;chapecoense;CHA;21845;Chapecoense;1;2 (0);11 (5);9 (2);3 (2);17 (70%);0;59;2
CHA X FLA 13-09-2015;45 (91%);2 (0);1;;0;1;;;;4 (2);24174;1;0;90';Márcio Araújo;False;;0;M;;6.1;;;M. Araújo;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);6 (2);4 (3);45 (91%);0;55;2
CHA X FLA 13-09-2015;12 (80%);1 (0);;;3;0;;;;5 (2);345609;0;0;45';Camilo;False;;1;M;;6.0;;;Camilo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);1 (0);6 (2);0 (0);12 (80%);0;27;2
CHA X FLA 13-09-2015;31 (72%);2 (0);1;;1;1;;;;5 (0);794857;5;1;90';Dener;False;;0;D;;5.9;;;Dener;0;0;0;chapecoense;CHA;21845;Chapecoense;1;2 (0);2 (1);7 (0);4 (2);31 (72%);0;69;0
CHA X FLA 13-09-2015;0 (0%);0 (0);;;0;0;;;;0 (0);558812;0;0;1';Marcelo;False;;0;D;;–;;;Marcelo;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
CHA X FLA 13-09-2015;0 (0%);1 (0);;;0;0;;;;0 (0);9098;0;0;5';Túlio De Melo;False;;0;F;;–;;;T. D. Melo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;2;0
CRU X CAM 13-09-2015;16 (80%);0 (0);2;;2;4;;1;;16 (8);146308;4;3;90';Willian;False;1;0;F;;7.7;;;Willian;0;0;2;cruzeiro;CRU;1954;Cruzeiro;0;3 (2);1 (1);16 (8);3 (3);16 (80%);1;47;5
CRU X CAM 13-09-2015;26 (81%);2 (1);;;1;2;1;;;15 (9);291723;2;2;90';Alisson;False;1;0;F;;7.4;;;Alisson;2;1;1;cruzeiro;CRU;1954;Cruzeiro;0;6 (3);2 (0);17 (10);5 (2);26 (81%);3;58;3
CRU X CAM 13-09-2015;3 (60%);1 (1);;False;1;0;;1;;3 (2);555624;0;0;45';Carlos da Silva Junior;False;1;0;M;;7.3;;;Carlos;0;1;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);1 (0);4 (3);0 (0);3 (60%);1;16;1
CRU X CAM 13-09-2015;12 (60%);6 (6);1;;0;2;;;;7 (4);84845;1;1;90';Manoel;False;;0;D;;7.2;;;Manoel;1;0;0;cruzeiro;CRU;1954;Cruzeiro;10;0 (0);0 (0);13 (10);5 (0);12 (60%);2;39;2
CRU X CAM 13-09-2015;31 (73%);2 (2);;False;3;2;;;;10 (5);82680;0;4;90';Giovanni Augusto;False;;0;M;;7.2;;;G. Augusto;0;1;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (1);8 (4);12 (7);2 (1);31 (73%);1;65;3
CRU X CAM 13-09-2015;10 (52%);2 (2);;;0;0;;;;0 (0);47010;3;2;59';Marquinhos;False;1;0;F;;7.1;;;Marquinhos;1;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);6 (2);2 (2);5 (1);10 (52%);0;36;0
CRU X CAM 13-09-2015;20 (95%);0 (0);;False;2;0;1;;;4 (2);31975;0;2;30';Jesús Dátolo;False;;0;M;;7.1;;;J. Dátolo;0;0;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);7 (2);4 (2);3 (2);20 (95%);0;36;1
CRU X CAM 13-09-2015;19 (95%);3 (1);;;0;1;;;;2 (1);30280;4;0;63';Ceará;False;;0;D;;7.1;;;Ceará;0;0;0;cruzeiro;CRU;1954;Cruzeiro;4;0 (0);1 (0);5 (2);3 (3);19 (95%);1;38;0
CRU X CAM 13-09-2015;8 (36%);1 (1);;;;0;;;2;1 (1);17785;0;0;90';Fábio;False;;0;G;2;7.1;0 (0);4;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);2 (2);21 (7);8 (36%);0;37;1
CRU X CAM 13-09-2015;44 (86%);5 (1);;False;1;0;;;;9 (6);243427;1;2;90';Luan;False;;0;M;;7.0;;;Luan;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;4 (2);4 (1);14 (7);3 (2);44 (86%);3;72;1
CRU X CAM 13-09-2015;12 (70%);8 (6);;;0;1;;;;2 (1);147363;1;0;90';Bruno Rodrigo;False;;0;D;;6.9;;;B. Rodrigo;0;0;0;cruzeiro;CRU;1954;Cruzeiro;12;0 (0);0 (0);10 (7);3 (1);12 (70%);1;33;0
CRU X CAM 13-09-2015;68 (87%);2 (1);4;False;2;2;;;;13 (4);77548;3;1;85';Leandro Donizete;False;;0;M;;6.9;;;L. Donizete;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (1);1 (1);15 (5);18 (14);68 (87%);2;91;1
CRU X CAM 13-09-2015;7 (35%);0 (0);;False;;0;;;3;0 (0);39418;0;0;90';Victor;False;;0;G;1;6.9;0 (0);2;Victor;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);0 (0);14 (1);7 (35%);0;30;0
CRU X CAM 13-09-2015;26 (74%);4 (1);;;0;0;;;;4 (4);33117;3;0;90';Henrique;False;;0;M;;6.9;;;Henrique;0;2;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);8 (5);8 (2);26 (74%);3;49;1
CRU X CAM 13-09-2015;36 (85%);7 (4);;False;0;2;;;;4 (2);47749;2;0;90';Leonardo Silva;False;;2;D;;6.8;;;L. Silva;0;2;1;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);11 (6);2 (1);36 (85%);0;57;2
CRU X CAM 13-09-2015;3 (60%);0 (0);;;0;0;;;;2 (2);33109;0;0;9';Charles;False;;0;M;;6.8;;;Charles;0;1;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);2 (2);1 (0);3 (60%);1;8;1
CRU X CAM 13-09-2015;25 (73%);4 (2);1;;0;0;;;;3 (2);48471;2;0;90';Alejandro Cabral;False;;0;M;;6.7;;;A. Cabral;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);7 (4);4 (2);25 (73%);1;45;1
CRU X CAM 13-09-2015;16 (76%);9 (1);;False;0;1;;;;7 (4);39244;0;0;90';Lucas Pratto;False;;0;F;;6.7;;;L. Pratto;0;3;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;4 (2);1 (1);16 (5);2 (2);16 (76%);0;35;2
CRU X CAM 13-09-2015;48 (78%);1 (1);1;False;1;3;;;;8 (2);82576;2;2;90';Marcos Rocha;False;;0;D;;6.6;;;M. Rocha;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;1 (0);8 (2);9 (3);11 (6);48 (78%);1;94;1
CRU X CAM 13-09-2015;2 (66%);1 (0);;;0;1;;;;3 (2);551304;0;0;27';Fabiano;False;;0;D;;6.5;;;F. Leismann;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);1 (0);4 (2);1 (0);2 (66%);2;13;0
CRU X CAM 13-09-2015;16 (80%);2 (1);4;;1;1;;;;14 (6);76435;1;1;81';Willians;False;;0;M;;6.5;;;Willians;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;3 (1);1 (0);16 (7);3 (3);16 (80%);4;36;1
CRU X CAM 13-09-2015;42 (93%);4 (2);;False;1;2;;;;6 (3);328519;1;0;90';Jemerson;False;;1;D;;6.4;;;Jemerson;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;4;0 (0);0 (0);10 (5);3 (3);42 (93%);2;59;1
CRU X CAM 13-09-2015;4 (50%);1 (0);;;0;1;;;;2 (1);158551;0;0;31';Fabricio;False;;0;D;;6.4;;;Fabricio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);1 (0);3 (1);0 (0);4 (50%);1;13;0
CRU X CAM 13-09-2015;17 (89%);0 (0);;False;1;1;;;;2 (0);78853;0;0;45';Patric;False;2;0;M;;6.4;;;Patric;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);2 (0);0 (0);17 (89%);0;25;0
CRU X CAM 13-09-2015;48 (94%);1 (0);;False;1;0;;;;3 (2);39423;0;0;60';Rafael Carioca;False;;1;M;;6.4;;;R. Carioca;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);4 (2);1 (1);48 (94%);1;59;1
CRU X CAM 13-09-2015;31 (77%);2 (0);1;False;0;2;;;;7 (3);243583;1;0;90';Douglas Santos;False;;0;D;;6.0;;;D. Santos;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;2 (1);13 (0);9 (3);0 (0);31 (77%);0;79;2
CRU X CAM 13-09-2015;17 (73%);0 (0);;;1;4;;;;6 (1);117430;1;0;52';Eugenio Mena;False;1;0;D;;5.8;;;E. Mena;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);1 (0);6 (1);1 (0);17 (73%);1;34;0
CRU X CAM 13-09-2015;3 (100%);0 (0);;False;0;1;;;;1 (0);26134;0;0;5';Josué;False;;0;M;;–;;;Josué;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);1 (0);1 (1);3 (100%);0;3;0
GRE X SPO 13-09-2015;21 (72%);1 (1);1;False;1;2;;1;;12 (9);32164;0;3;90';Alexandre Pato;False;;0;M;;8.0;;;A. Pato;0;1;2;sao-paulo;SPO;1981;São Paulo;0;3 (3);2 (1);13 (10);2 (0);21 (72%);2;50;4
GRE X SPO 13-09-2015;33 (89%);6 (4);2;False;0;1;;;;8 (5);166273;5;0;90';Rodrigo Caio;False;;0;D;;7.3;;;R. Caio;0;0;1;sao-paulo;SPO;1981;São Paulo;8;1 (1);1 (0);14 (9);2 (1);33 (89%);3;60;1
GRE X SPO 13-09-2015;36 (83%);5 (1);1;;3;0;;;;13 (7);386210;0;1;90';Luan;False;;0;F;;7.2;;;Luan;0;0;2;gremio;GRE;5926;Grêmio;0;2 (0);1 (0);18 (8);4 (2);36 (83%);4;77;4
GRE X SPO 13-09-2015;10 (90%);2 (1);;False;2;1;;1;;5 (3);241472;0;0;29';Rogério;False;;0;F;;7.2;;;Rogério;0;0;1;sao-paulo;SPO;1981;São Paulo;0;2 (2);3 (0);7 (4);0 (0);10 (90%);0;26;2
GRE X SPO 13-09-2015;8 (100%);1 (0);;;1;0;;1;;3 (1);386198;0;0;14';Everton;False;;0;F;;7.1;;;Everton;0;0;1;gremio;GRE;5926;Grêmio;0;2 (1);1 (0);4 (1);0 (0);8 (100%);0;16;0
